reflex_west02_light_pstl,6,reflexWestLw02,icon_dyn_attachment_reflex_west02_lw,
reflexstable_west02,6,reflexWest02,icon_dyn_attachment_reflex_west02,
reflexstable_west02_light,6,reflexWestLw02,icon_dyn_attachment_reflex_west02,
reflexcust,6,reflexWest01,icon_dyn_attachment_reflex_west01,
reflex_mgolf36,6,reflexMgolf36,icon_dyn_attachment_lm_mgolf36_reflex,
snprscope,6,DefaultSequence,,
custscope,6,DefaultSequence,,
custscope_charlie725,6,scopeCharlie725,icon_dyn_attachment_sh_charlie725_scope,
custscope_charlie725_v2,6,scopeCharlie725,icon_dyn_attachment_sh_charlie725_scope,
custscope_cpapa,6,scopeCpapa,icon_dyn_attachment_pi_cpapa_scope,
custscope_cpapa_v2,6,scopeCpapa,icon_dyn_attachment_pi_cpapa_scope,
custscope_crossbow,6,scopeCrossbow,icon_dyn_attachment_sn_crossbow_scope,
vzscope_crossbow,6,scopeCrossbow,icon_dyn_attachment_sn_crossbow_scope,
custscope_mike9,6,scopeMike9,icon_dyn_attachment_pi_mike9_scope,
dmrscope,6,DefaultSequence,,
snprscope_kilo98,6,scopeKilo98,icon_dyn_attachment_scope_kilo98,
vzscope_kilo98,6,vzScopeKilo98,icon_dyn_attachment_scope_kilo98_v2,
snprscope_mike14,6,scopeMike14,icon_dyn_attachment_scope_mike14,
snprscope_mike14_ar,6,scopeMike14,icon_dyn_attachment_scope_mike14,
custscope_asierra12,7,scopeAsierra12,icon_dyn_attachment_ar_asierra12_scope,
snprscope_akilo47,6,scopeMike14,icon_dyn_attachment_scope_mike14,
snprscope_mike14_ar_noirons,6,scopeMike14,icon_dyn_attachment_scope_mike14,
snprscope_tango21,6,scopeMike14,icon_dyn_attachment_scope_mike14,
snprscope_pkilo,6,scopeMike14,icon_dyn_attachment_scope_mike14,
vzscope_mike14_ar,6,vzscopeMike14ar,icon_dyn_attachment_scope_vz,
vzscope_akilo47,6,vzscopeMike14ar,icon_dyn_attachment_scope_vz,
vzscope_asierra12,7,vzscopeAsierra12,icon_dyn_attachment_scope_vz,
vzscope_mike14_ar_noirons,6,vzscopeMike14ar,icon_dyn_attachment_scope_vz,
vzscope_tango21,6,vzscopeMike14ar,icon_dyn_attachment_scope_vz,
vzscope_pkilo,6,vzscopeMike14ar,icon_dyn_attachment_scope_vz,
snprscope_mike14_v2,6,scopeMike14,icon_dyn_attachment_scope_mike14,
vzscope_mike14,6,vzscopeMike14,icon_dyn_attachment_scope_vz,
snprscope_sbeta,6,scopeSbeta,icon_dyn_attachment_sn_sbeta_scope,
vzscope_sbeta,6,vzscopeSbeta,icon_dyn_attachment_scope_vz_falima_v3,
snprscope_sksierra,6,scopeSksierra,icon_dyn_attachment_sn_sksierra_scope,
vzscope_sksierra,6,vzscopeSksierra,icon_dyn_attachment_sn_delta_scope_v2,
snprscope_alpha50,6,scopeAlpha50,icon_dyn_attachment_sn_alpha50_scope,
vzscope_alpha50,6,scopeAlpha50,icon_dyn_attachment_sn_alpha50_scope,
vzscope_xmike109,6,scopeAlpha50,icon_dyn_attachment_sn_alpha50_scope,
snprscope_delta,6,scopeDelta,icon_dyn_attachment_sn_delta_scope,
snprscope_delta_v2,6,snprscopeDeltav1,icon_dyn_attachment_sn_delta_scope_v2,
vzscope_delta,6,vzscopeDelta,icon_dyn_attachment_sn_delta_scope_v2,
vzscope_delta_v2,6,vzscopeDelta,icon_dyn_attachment_sn_delta_scope_v2,
snprscope_hdromeo,6,scopeHdromeo,icon_dyn_attachment_sn_hdromeo_snprscope,
snprscope_hdromeo_preorder,6,scopeHdromeo,icon_dyn_attachment_sn_hdromeo_snprscope_v3,
snprscope_hdromeoa,6,scopeHdromeo,icon_dyn_attachment_sn_hdromeo_snprscope,
vzscope_hdromeo,6,scopeHdromeo02,icon_dyn_attachment_sn_hdromeo_snprscope_v2,
vzscope_hdromeo_ballistics,6,scopeHdromeo02,icon_dyn_attachment_sn_hdromeo_snprscope_v2,
snprscope_india,6,DefaultSequence,,
snprscope_india_townhouse,6,DefaultSequence,,
snprscope_romeo700,6,DefaultSequence,,
vzscope_romeo700,6,DefaultSequence,,
spotterscope,6,DefaultSequence,,
spotterscope_hybrid_thermal,6,DefaultSequence,,
spotterscope_nvg,6,DefaultSequence,,
thermalsnpr,6,DefaultSequence,,
thermalsnpr_west01,6,thermalScopeWest,icon_dyn_attachment_thermalsnpr_west01,
thermal_alpha50,6,thermalScopeWest,icon_dyn_attachment_thermalsnpr_west01,
thermal_delta,6,thermalScopeWest,icon_dyn_attachment_thermalsnpr_west01,
thermal_hdromeo,6,thermalScopeWest,icon_dyn_attachment_thermalsnpr_west01,
thermalvzsnpr_west01,6,thermalScopeWest,icon_dyn_attachment_thermalsnpr_west01,
thermalvz_alpha50,6,thermalScopeWest,icon_dyn_attachment_thermalsnpr_west01,
thermalvz_delta,6,thermalScopeWest,icon_dyn_attachment_thermalsnpr_west01,
thermalvz_delta_nvg,6,thermalScopeWest,icon_dyn_attachment_thermalsnpr_west01,
thermalvz_hdromeo,6,thermalScopeWest,icon_dyn_attachment_thermalsnpr_west01,
snprscope_alpha50_bulletdrop,6,scopeAlpha50,icon_dyn_attachment_sn_alpha50_scope,
snprscope_alpha50_embassy,6,scopeAlpha50,icon_dyn_attachment_sn_alpha50_scope,
snprscope_alpha50_townhouse,6,scopeAlpha50,icon_dyn_attachment_sn_alpha50_scope,
snprscope_xmike109,6,scopeAlpha50,icon_dyn_attachment_sn_alpha50_scope,
vzscope,6,vzscope,icon_dyn_attachment_ar_asierra12_scope,
vzscope_alpha50_challenge,6,scopeAlpha50,icon_dyn_attachment_sn_alpha50_scope,
hybrid_east01,6,hybridEast01,icon_dyn_attachment_hybrid_east,
hybrid_west01_light,6,hybridWestLw01,icon_dyn_attachment_hybrid_west_lw,
hybrid_west02_light,6,hybridWestLw02,icon_dyn_attachment_hybrid_west02_lw,
calcust_mcharlie,4,calcustMcharlie,icon_dyn_attachment_ar_mcharlie_magsub,
barburst_mike9,9,barburstMike9,icon_dyn_attachment_pi_mike9_barauto,
akilo47_base,5,arAkilo47,icon_dyn_attachment_receiver_akilo47,
back_akilo47,7,arAkilo47,icon_dyn_attachment_stock_akilo47,
back_akilo47_mp,7,arAkilo47,icon_dyn_attachment_stock_akilo47,
back_akilo47_mpa,7,arAkilo47,icon_dyn_attachment_stock_akilo47,
back_akilo47a,7,arAkilo47,icon_dyn_attachment_stock_akilo47,
front_akilo47,9,arAkilo47,icon_dyn_attachment_barrel_akilo47,
front_akilo47_mp,9,arAkilo47,icon_dyn_attachment_barrel_akilo47,
front_akilo47_mpa,9,arAkilo47,icon_dyn_attachment_barrel_akilo47,
front_akilo47a,9,arAkilo47,icon_dyn_attachment_barrel_akilo47,
guard_akilo47,3,arAkilo47,icon_dyn_attachment_guard_akilo47,
guardrail_akilo47,3,guardrailAkilo47,icon_dyn_attachment_forerail_akilo47,
mag_akilo47,4,arAkilo47,icon_dyn_attachment_mag_akilo47,
mag_akilo47a,4,arAkilo47,icon_dyn_attachment_mag_akilo47,
rec_akilo47,5,arAkilo47,icon_dyn_attachment_receiver_akilo47,
rec_akilo47a,5,arAkilo47v1,icon_dyn_attachment_receiver_akilo47_v17,
anovember94_base,5,arMike4,icon_dyn_attachment_ar_mike4_receiver,
back_anovember94,7,arAnovember94,icon_dyn_attachment_ar_anovember94_stock,
front_anovember94,9,arAnovember94,icon_dyn_attachment_ar_anovember94_barrel,
mag_anovember94,4,arAnovember94,icon_dyn_attachment_ar_anovember94_mag,
rec_anovember94,5,arAnovember94,icon_dyn_attachment_ar_receiver_anov94_v2,
asierra12_base,5,arAsierra12,icon_dyn_attachment_ar_asierra12_receiver,
front_asierra12,9,arAsierra12,icon_dyn_attachment_ar_asierra12_barrel,
front_asierra12a,9,arAsierra12,icon_dyn_attachment_ar_asierra12_barrel,
mag_asierra12,4,arAsierra12,icon_dyn_attachment_ar_asierra12_mag,
mag_asierra12a,4,arAsierra12,icon_dyn_attachment_ar_asierra12_mag_v7,
rec_asierra12,5,arAsierra12,icon_dyn_attachment_ar_asierra12_receiver,
rec_asierra12a,5,arAsierra12,icon_dyn_attachment_ar_asierra12_receiver_v7,
toprail_asierra12,7,arAsierra12,icon_dyn_attachment_ar_asierra12_toprail,
toprail_asierra12a,7,arAsierra12,icon_dyn_attachment_ar_asierra12_toprail_v7,
falima_base,5,arFalima,icon_dyn_attachment_ar_falima_reciever,
back_falima,7,arFalima,icon_dyn_attachment_ar_falima_stock,
front_falima,9,arFalima,icon_dyn_attachment_ar_falima_barrel,
mag_falima,4,arFalima,icon_dyn_attachment_ar_falima_mag,
rec_falima,5,arFalima,icon_dyn_attachment_ar_falima_reciever,
falpha_base,5,arFalpha,icon_dyn_attachment_ar_falpha_receiver,
front_falpha,9,arFalpha,icon_dyn_attachment_ar_falpha_barrel,
mktg:front_falpha,9,arFalpha,icon_dyn_attachment_ar_falpha_barrel,
mag_falpha,4,arFalpha,icon_dyn_attachment_ar_falpha_mag,
mktg:mag_falpha,4,arFalpha,icon_dyn_attachment_ar_falpha_mag,
mktg:rec_falpha,5,arFalpha,icon_dyn_attachment_ar_falpha_receiver,
rec_falpha,5,arFalpha,icon_dyn_attachment_ar_falpha_receiver,
triggrip_falpha,3,triggripFalpha,icon_dyn_attachment_ar_falpha_triggrip,
mktg:triggrip_falpha,3,triggripFalpha,icon_dyn_attachment_ar_falpha_triggrip,
galima_base,5,arGalima,icon_dyn_attachment_ar_galima_receiver_02,
back_galima,7,arGalima,icon_dyn_attachment_ar_galima_stock_02,
front_galima,9,arGalima,icon_dyn_attachment_ar_galima_barrel_02,
mag_galima,4,arGalima,icon_dyn_attachment_ar_galima_mag_02,
rec_galima,5,arGalima,icon_dyn_attachment_ar_galima_receiver_02,
kilo433_base,5,arKilo433,icon_dyn_attachment_ar_kilo433_receiver,
back_kilo433,4,backKilo433,icon_dyn_attachment_ar_kilo433_stock,
back_kilo433a,4,backKilo433,icon_dyn_attachment_ar_kilo433_stock,
mktg:back_kilo433,4,backKilo433,icon_dyn_attachment_ar_kilo433_stock,
front_kilo433,9,arKilo433,icon_dyn_attachment_ar_kilo433_barrel,
front_kilo433a,9,arKilo433,icon_dyn_attachment_ar_kilo433_barrel_v17,
mktg:front_kilo433,9,arKilo433,icon_dyn_attachment_ar_kilo433_barrel,
mag_kilo433,7,magKilo433,icon_dyn_attachment_ar_kilo433_mag,
mag_kilo433a,7,magKilo433,icon_dyn_attachment_ar_kilo433_mag,
mktg:mag_kilo433,7,magKilo433,icon_dyn_attachment_ar_kilo433_mag,
mktg:rec_kilo433,5,arKilo433,icon_dyn_attachment_ar_kilo433_receiver,
rec_kilo433,5,arKilo433,icon_dyn_attachment_ar_kilo433_receiver,
rec_kilo433a,5,arKilo433,icon_dyn_attachment_ar_kilo433_receiver_v17,
mcharlie_base,5,arMcharlie,icon_dyn_attachment_ar_mcharlie_receiver,
back_mcharlie,7,arMcharlie,icon_dyn_attachment_ar_mcharlie_stock,
back_mcharliea,7,arMcharlie,icon_dyn_attachment_ar_mcharlie_stock_v17,
front_mcharlie,9,arMcharlie,icon_dyn_attachment_ar_mcharlie_barrel,
front_mcharliea,9,arMcharlie,icon_dyn_attachment_ar_mcharlie_barrel_v17,
mag_mcharlie,4,arMcharlie,icon_dyn_attachment_ar_mcharlie_mag,
mag_mcharliea,4,arMcharlie,icon_dyn_attachment_ar_mcharlie_mag_v17,
rec_mcharlie,5,arMcharlie,icon_dyn_attachment_ar_mcharlie_receiver,
rec_mcharliea,5,arMcharlie,icon_dyn_attachment_ar_mcharlie_receiver_v17,
mike4_base,5,arMike4,icon_dyn_attachment_ar_mike4_receiver,
back_mike4,7,arMike4,icon_dyn_attachment_ar_mike4_stock,
back_mike4a,7,arMike4,icon_dyn_attachment_ar_mike4_stock,
mktg:back_mike4,7,arMike4,icon_dyn_attachment_ar_mike4_stock,
front_mike4,9,arMike4,icon_dyn_attachment_ar_mike4_barrel,
front_mike4a,9,arMike4,icon_dyn_attachment_ar_mike4_barrel,
mktg:front_mike4,9,arMike4,icon_dyn_attachment_ar_mike4_barrel,
mag_mike4,4,arMike4,icon_dyn_attachment_ar_mike4_mag,
mag_mike4a,4,arMike4,icon_dyn_attachment_ar_mike4_mag_v17,
mktg:mag_mike4,4,arMike4,icon_dyn_attachment_ar_mike4_mag,
mktg:rec_mike4,5,arMike4,icon_dyn_attachment_ar_mike4_receiver,
rec_mike4,5,arMike4,icon_dyn_attachment_ar_mike4_receiver,
rec_mike4a,5,arMike4,icon_dyn_attachment_ar_mike4_receiver_v17,
scharlie_base,5,arScharlie,icon_dyn_attachment_ar_scharlie_receiver,
back_scharlie,7,arScharlie,icon_dyn_attachment_ar_scharlie_stock,
back_scharliea,7,arScharlie,icon_dyn_attachment_ar_scharlie_stock_v17,
mktg:back_scharlie,7,arScharlie,icon_dyn_attachment_ar_scharlie_stock,
front_scharlie,9,arScharlie,icon_dyn_attachment_ar_scharlie_barrel,
front_scharliea,9,arScharlie,icon_dyn_attachment_ar_scharlie_barrel,
mktg:front_scharlie,9,arScharlie,icon_dyn_attachment_ar_scharlie_barrel,
mag_scharlie,4,arScharlie,icon_dyn_attachment_ar_scharlie_mag,
mag_scharliea,4,arScharlie,icon_dyn_attachment_ar_scharlie_mag_v17,
mktg:mag_scharlie,4,arScharlie,icon_dyn_attachment_ar_scharlie_mag,
mktg:rec_scharlie,5,arScharlie,icon_dyn_attachment_ar_scharlie_receiver,
rec_scharlie,5,arScharlie,icon_dyn_attachment_ar_scharlie_receiver,
rec_scharliea,5,arScharlie,icon_dyn_attachment_ar_scharlie_receiver_v17,
sierra552_base,5,arSierra552,icon_dyn_attachment_ar_sierra552_receiver,
back_sierra552,7,arSierra552,icon_dyn_attachment_ar_sierra552_stock,
back_sierra552a,7,arSierra552,icon_dyn_attachment_ar_sierra552_stock,
front_sierra552,9,arSierra552,icon_dyn_attachment_ar_sierra552_barrel,
front_sierra552a,9,arSierra552,icon_dyn_attachment_ar_sierra552_barrel,
mag_sierra552,4,arSierra552,icon_dyn_attachment_ar_sierra552_mag,
mag_sierra552a,4,arSierra552,icon_dyn_attachment_ar_sierra552_mag,
rec_sierra552,5,arSierra552,icon_dyn_attachment_ar_sierra552_receiver,
rec_sierra552a,5,arSierra552,icon_dyn_attachment_ar_sierra552_receiver,
triggrip_sierra552,3,arSierra552,icon_dyn_attachment_ar_sierra552_pistolgrip_default,
triggrip_sierra552a,3,arSierra552,icon_dyn_attachment_ar_sierra552_pistolgrip_default,
tango21_base,5,arTango21,icon_dyn_attachment_ar_tango21_receiver,
back_tango21,7,arTango21,icon_dyn_attachment_ar_tango21_stock,
front_tango21,9,arTango21,icon_dyn_attachment_ar_tango21_barrel,
mag_tango21,4,arTango21,icon_dyn_attachment_ar_tango21_mag,
rec_tango21,5,arTango21,icon_dyn_attachment_ar_tango21_receiver,
lima86_base,5,lmLima86,icon_dyn_attachment_lm_lima86_receiver,
front_lima86,9,lmLima86,icon_dyn_attachment_lm_lima86_barrel,
front_lima86a,9,lmLima86,icon_dyn_attachment_lm_lima86_barrel,
mag_lima86,4,lmLima86,icon_dyn_attachment_lm_lima86_mag,
mag_lima86a,4,lmLima86,icon_dyn_attachment_lm_lima86_mag,
rec_lima86,5,lmLima86,icon_dyn_attachment_lm_lima86_receiver,
rec_lima86a,5,lmLima86v1,icon_dyn_attachment_lm_lima86_receiver_v2,
pkilo_base,5,lmPkilo,icon_dyn_attachment_lm_pkilo_receiver,
back_pkilo,7,lmPkilo,icon_dyn_attachment_lm_pkilo_stock,
back_pkiloa,7,lmPkilo,icon_dyn_attachment_lm_pkilo_stock,
front_pkilo,9,lmPkilo,icon_dyn_attachment_lm_pkilo_barrel,
front_pkiloa,9,lmPkilo,icon_dyn_attachment_lm_pkilo_barrel,
mag_pkilo,4,lmPkilo,icon_dyn_attachment_lm_pkilo_mag,
mag_pkiloa,4,lmPkilo,icon_dyn_attachment_lm_pkilo_mag,
rec_pkilo,5,lmPkilo,icon_dyn_attachment_lm_pkilo_receiver,
rec_pkiloa,5,lmPkilo,icon_dyn_attachment_lm_pkilo_receiver,
rec_kilo121,5,lmKilo121,icon_dyn_attachment_lm_kilo121_receiver,
back_kilo121,7,lmKilo121,icon_dyn_attachment_lm_kilo121_stock,
mktg:back_kilo121,7,lmKilo121,icon_dyn_attachment_lm_kilo121_stock,
front_kilo121,9,lmKilo121,icon_dyn_attachment_lm_kilo121_barrel,
mktg:front_kilo121,9,lmKilo121,icon_dyn_attachment_lm_kilo121_barrel,
mag_kilo121,4,lmKilo121,icon_dyn_attachment_lm_kilo121_mag,
mktg:mag_kilo121,4,lmKilo121,icon_dyn_attachment_lm_kilo121_mag,
mktg:rec_kilo121,5,lmKilo121,icon_dyn_attachment_lm_kilo121_receiver,
rec_mgolf34,5,lmMgolf34,icon_dyn_attachment_lm_mgolf34_receiver,
back_mgolf34,7,lmMgolf34,icon_dyn_attachment_lm_mgolf34_stock,
front_mgolf34,9,lmMgolf34,icon_dyn_attachment_lm_mgolf34_barrel,
mag_mgolf34,4,lmMgolf34,icon_dyn_attachment_lm_mgolf34_mag,
rec_mgolf36,5,lmMgolf36,icon_dyn_attachment_lm_mgolf36_receiver,
back_mgolf36,4,lmMgolf36,icon_dyn_attachment_lm_mgolf36_stock,
front_mgolf36,9,lmMgolf36,icon_dyn_attachment_lm_mgolf36_barrel,
mag_mgolf36,7,lmMgolf36,icon_dyn_attachment_lm_mgolf36_drummag,
toprail_mgolf36,6,lmMgolf36,icon_dyn_attachment_lm_mgolf36_toprail,
rec_mkilo3,5,lmMkilo3,icon_dyn_attachment_lm_mkilo3_receiver,
back_mkilo3,4,lmMkilo3,icon_dyn_attachment_lm_mkilo3_stock,
front_mkilo3,9,lmMkilo3,icon_dyn_attachment_lm_mkilo3_barrel,
mag_mkilo3,7,lmMkilo3,icon_dyn_attachment_lm_mkilo3_mag,
sierrax_base,5,DefaultSequence,,
back_sierrax,7,DefaultSequence,icon_dyn_attachment_lm_kilo121_stock,
front_sierrax,9,DefaultSequence,icon_dyn_attachment_lm_kilo121_barrel,
mag_sierrax,4,DefaultSequence,icon_dyn_attachment_lm_kilo121_mag,
rec_sierrax,5,lmKilo121,icon_dyn_attachment_lm_kilo121_receiver,
me_hatchet,5,meHatchet,,
me_hatchet02,5,meHatchetv2,,
me_hatchet03_iceaxe,5,meHatchetv3,,
me_kalistick,5,meKalisticks,,
me_kalisticka,5,meKalisticks,,
me_knife,5,meKnife,,
me_knifea,5,meKnife,,
me_knifeb,5,meKnifeb,,
me_knifec,5,meKnifec,,
me_sword,5,meSwords,,
cpapa_base,5,piCpapa,icon_dyn_attachment_pi_cpapa_receiver,
ammo_cpapa,4,piCpapa,icon_dyn_attachment_pi_cpapa_mag,
ammo_cpapaa,4,piCpapa,icon_dyn_attachment_pi_cpapa_mag,
front_cpapa,9,piCpapa,icon_dyn_attachment_pi_cpapa_barrel,
front_cpapaa,9,piCpapa,icon_dyn_attachment_pi_cpapa_barrel,
rec_cpapa,5,piCpapa,icon_dyn_attachment_pi_cpapa_receiver,
rec_cpapaa,5,piCpapa,icon_dyn_attachment_pi_cpapa_receiver,
rec_cpapa_stp,5,,icon_dyn_attachment_pi_cpapa_receiver,
decho_base,5,piDecho,icon_dyn_attachment_pi_decho_receiver,
mag_decho,4,piDecho,icon_dyn_attachment_pi_decho_mag,
mag_dechoa,4,piDecho,icon_dyn_attachment_pi_decho_mag,
mktg:mag_decho,4,piDecho,icon_dyn_attachment_pi_decho_mag,
mktg:rec_decho,5,piDecho,icon_dyn_attachment_pi_decho_receiver,
rec_decho,5,piDecho,icon_dyn_attachment_pi_decho_receiver,
rec_dechoa,5,piDecho,icon_dyn_attachment_pi_decho_receiver,
slide_decho,9,piDecho,icon_dyn_attachment_pi_decho_slide,
mktg:slide_decho,9,piDecho,icon_dyn_attachment_pi_decho_slide,
slide_dechoa,9,piDecho,icon_dyn_attachment_pi_decho_slide,
triggrip_decho,7,piDecho,icon_dyn_attachment_pi_decho_grip,
mktg:triggrip_decho,7,piDecho,icon_dyn_attachment_pi_decho_grip,
triggrip_dechoa,7,piDecho,icon_dyn_attachment_pi_decho_grip,
golf21_base,5,piGolf21,icon_dyn_attachment_pi_golf21_receiver,
mag_golf21,4,piGolf21,icon_dyn_attachment_pi_golf21_mag,
mag_golf21a,4,piGolf21,icon_dyn_attachment_pi_golf21_mag,
mktg:mag_golf21,4,piGolf21,icon_dyn_attachment_pi_golf21_mag,
mktg:rec_golf21,5,piGolf21,icon_dyn_attachment_pi_golf21_receiver,
rec_golf21,5,piGolf21,icon_dyn_attachment_pi_golf21_receiver,
rec_golf21a,5,piGolf21,icon_dyn_attachment_pi_golf21_receiver,
slide_golf21,9,piGolf21,icon_dyn_attachment_pi_golf21_slide,
mktg:slide_golf21,9,piGolf21,icon_dyn_attachment_pi_golf21_slide,
slide_golf21a,9,piGolf21,icon_dyn_attachment_pi_golf21_slide,
mike1911_base,5,piMike1911,icon_dyn_attachment_pi_mike1911_v1_receiver,
mag_mike1911,4,piMike1911,icon_dyn_attachment_pi_mike1911_v1_mag,
mag_mike1911_preorder,4,piMike1911,icon_dyn_attachment_pi_mike1911_v5_mag,
mag_mike1911a,4,piMike1911,icon_dyn_attachment_pi_mike1911_v1_mag,
mktg:mag_mike1911,4,piMike1911,icon_dyn_attachment_pi_mike1911_v1_mag,
mktg:rec_mike1911,5,piMike1911,icon_dyn_attachment_pi_mike1911_v1_receiver,
rec_mike1911,5,piMike1911,icon_dyn_attachment_pi_mike1911_v1_receiver,
rec_mike1911a,5,piMike1911,icon_dyn_attachment_pi_mike1911_v1_receiver,
rec_mike1911_preorder,5,piMike1911,icon_dyn_attachment_pi_mike1911_v5_receiver,
slide_mike1911,9,piMike1911,icon_dyn_attachment_pi_mike1911_v1_slide,
mktg:slide_mike1911,9,piMike1911,icon_dyn_attachment_pi_mike1911_v1_slide,
slide_mike1911_preorder,9,piMike1911,icon_dyn_attachment_pi_mike1911_v5_slide,
slide_mike1911a,9,piMike1911,icon_dyn_attachment_pi_mike1911_v1_slide,
slide_tritium_mike1911,9,piMike1911,icon_dyn_attachment_pi_mike1911_v1_slide,
mike9_base,5,piMike9,,
back_mike9,5,piMike9,,
mag_mike9,4,piMike9,icon_dyn_attachment_pi_mike9_mag,
rec_mike9,5,cageMike9,icon_dyn_attachment_pi_mike9_trigcust03,
slide_mike9,9,piMike9,icon_dyn_attachment_pi_mike9_barrel,
papa320_base,5,piPapa320,icon_dyn_attachment_pi_papa320_receiver,
mag_papa320,4,piPapa320,icon_dyn_attachment_pi_papa320_mag,
mag_papa320_r,4,piPapa320r,icon_dyn_attachment_pi_papa320_mag_v3_rain,
mag_papa320a,4,piPapa320,icon_dyn_attachment_pi_papa320_mag,
rec_papa320,5,piPapa320,icon_dyn_attachment_pi_papa320_receiver,
rec_papa320_r,5,piPapa320r,icon_dyn_attachment_pi_papa320_receiver_v3_rain,
rec_papa320a,5,piPapa320,icon_dyn_attachment_pi_papa320_receiver_v17,
slide_papa320,9,piPapa320,icon_dyn_attachment_pi_papa320_slide,
slide_papa320_r,9,piPapa320r,icon_dyn_attachment_pi_papa320_slide_v3_rain,
slide_papa320a,9,piPapa320,icon_dyn_attachment_pi_papa320_slide,
charlie725_base,5,shCharlie725,icon_dyn_attachment_sh_charlie725_receiver,
ammo_charlie725,4,shCharlie725,ui_default_null,
ammo_charlie725a,4,shCharlie725,ui_default_null,
back_charlie725,7,shCharlie725,icon_dyn_attachment_sh_charlie725_stock,
back_charlie725a,7,shCharlie725,icon_dyn_attachment_sh_charlie725_stock,
front_charlie725,9,shCharlie725,icon_dyn_attachment_sh_charlie725_barrel,
front_charlie725a,9,shCharlie725,icon_dyn_attachment_sh_charlie725_barrel,
guard_charlie725,3,shCharlie725,icon_dyn_attachment_sh_charlie725_guard,
guard_charlie725a,3,shCharlie725,icon_dyn_attachment_sh_charlie725_guard,
rec_charlie725,5,shCharlie725,icon_dyn_attachment_sh_charlie725_receiver,
rec_charlie725a,5,shCharlie725,icon_dyn_attachment_sh_charlie725_receiver_v17,
rec_dpapa12,5,shDpapa12,icon_dyn_attachment_sh_dpapa12_receiver,
ammo_dpapa12,4,DefaultSequence,ui_default_null,
front_dpapa12,9,shDpapa12,icon_dyn_attachment_sh_dpapa12_barrel,
front_dpapa12_v2,9,shDpapa12v2,icon_dyn_attachment_sh_dpapa12_barrel_v4,
mktg:front_dpapa12,9,shDpapa12,icon_dyn_attachment_sh_dpapa12_barrel,
pc:front_dpapa12,9,shDpapa12,icon_dyn_attachment_sh_dpapa12_barrel,
xb3:front_dpapa12,9,shDpapa12,icon_dyn_attachment_sh_dpapa12_barrel,
guard_dpapa12,3,shDpapa12,icon_dyn_attachment_sh_dpapa12_pump,
mktg:guard_dpapa12,3,shDpapa12,icon_dyn_attachment_sh_dpapa12_pump,
pc:guard_dpapa12,3,shDpapa12,icon_dyn_attachment_sh_dpapa12_pump,
xb3:guard_dpapa12,3,shDpapa12,icon_dyn_attachment_sh_dpapa12_pump,
mktg:rec_dpapa12,5,shDpapa12,icon_dyn_attachment_sh_dpapa12_receiver,
pc:rec_dpapa12,5,shDpapa12,icon_dyn_attachment_sh_dpapa12_receiver,
xb3:rec_dpapa12,5,shDpapa12,icon_dyn_attachment_sh_dpapa12_receiver,
rec_oscar12,5,shOscar12,icon_dyn_attachment_sh_oscar12_receiver,
back_oscar12,7,shOscar12,icon_dyn_attachment_sh_oscar12_stock,
back_oscar12a,7,shOscar12,icon_dyn_attachment_sh_oscar12_stock,
front_oscar12,9,shOscar12,icon_dyn_attachment_sh_oscar12_barrel,
front_oscar12a,9,shOscar12,icon_dyn_attachment_sh_oscar12_barrel,
mag_oscar12,4,shOscar12,icon_dyn_attachment_sh_oscar12_mag,
mag_oscar12a,4,shOscar12,icon_dyn_attachment_sh_oscar12_mag,
rec_oscar12a,5,shOscar12,icon_dyn_attachment_sh_oscar12_receiver,
romeo870_base,5,shRomeo870,icon_dyn_attachment_sh_romeo870_receiver,
ammo_romeo870,4,DefaultSequence,ui_default_null,
ammo_romeo870_preorder,4,DefaultSequence,ui_default_null,
ammo_romeo870a,4,DefaultSequence,ui_default_null,
back_romeo870,7,shRomeo870,icon_dyn_attachment_sh_romeo870_stock,
back_romeo870_preorder,7,shRomeo870,icon_dyn_attachment_sh_romeo870_stock,
back_romeo870a,7,shRomeo870,icon_dyn_attachment_sh_romeo870_stock,
front_romeo870,9,shRomeo870,icon_dyn_attachment_sh_romeo870_barrel,
front_romeo870_preorder,9,shRomeo870,icon_dyn_attachment_sh_romeo870_barrel_v5,
front_romeo870_v2,9,shRomeo870,icon_dyn_attachment_sh_romeo870_barrel,
front_romeo870_v2a,9,shRomeo870,icon_dyn_attachment_sh_romeo870_barrel,
grip_romeo870,3,shRomeo870,icon_dyn_attachment_sh_romeo870_pump,
grip_romeo870a,3,shRomeo870,icon_dyn_attachment_sh_romeo870_pump,
griprail_romeo870,3,griprailRomeo870,icon_dyn_attachment_sh_romeo870_pumprail,
griprail_romeo870_preorder,3,griprailRomeo870,icon_dyn_attachment_sh_romeo870_pumprail_v5,
griprail_romeo870a,3,griprailRomeo870,icon_dyn_attachment_sh_romeo870_pumprail,
rec_romeo870,5,shRomeo870,icon_dyn_attachment_sh_romeo870_receiver,
rec_romeo870_mp,5,shRomeo870,icon_dyn_attachment_sh_romeo870_receiver,
rec_romeo870a,5,shRomeo870,icon_dyn_attachment_sh_romeo870_receiver,
rec_romeo870_preorder,5,shRomeo870,icon_dyn_attachment_sh_romeo870_receiver_v5,
sh_mike26_base,5,shOscar12,icon_dyn_attachment_sh_oscar12_receiver,
