71,bale_eastern_g,bale_eastern,LUA_MENU/OPERATOR_BALE_SKIN_8,body_mp_eastern_bale_3_2_lod1,head_mp_eastern_bale_3_2,ui_default_null,8,,1000,body_mp_eastern_bale_3_2_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_east_bale_3_2,0,0,,vestlight,,
72,bale_eastern_h,bale_eastern,LUA_MENU/OPERATOR_BALE_SKIN_9,body_mp_eastern_bale_3_3_lod1,head_mp_eastern_bale_3_3,ui_default_null,9,,5000,body_mp_eastern_bale_3_3_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_east_bale_3_3,0,0,,vestlight,,
73,domino_western_basic,domino_western,LUA_MENU/OPERATOR_DOMINO_SKIN_1,body_mp_western_domino_1_1_lod1,head_mp_western_domino_1_1,ui_default_null,1,,0,body_mp_western_domino_1_1_lod1,head_mp_western_domino_1_1_blendshape,1,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,nvg_3,nvg_3,ui_loot_operator_west_domino_1_1,0,1,,vestlight,,
74,domino_western_a,domino_western,LUA_MENU/OPERATOR_DOMINO_SKIN_2,body_mp_western_domino_1_2_lod1,head_mp_western_domino_1_2,ui_default_null,2,,50,body_mp_western_domino_1_2_lod1,head_mp_western_domino_1_2_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,nvg_3,nvg_3,ui_loot_operator_west_domino_1_2,0,1,,vestlight,,
75,domino_western_b,domino_western,LUA_MENU/OPERATOR_DOMINO_SKIN_3,body_mp_western_domino_1_3_lod1,head_mp_western_domino_1_3,ui_default_null,3,,50,body_mp_western_domino_1_3_lod1,head_mp_western_domino_1_3_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,nvg_3,nvg_3,ui_loot_operator_west_domino_1_3,0,1,,vestlight,,
76,domino_western_c,domino_western,LUA_MENU/OPERATOR_DOMINO_SKIN_4,body_mp_western_domino_2_1_lod1,head_mp_western_domino_2_1,ui_default_null,4,,50,body_mp_western_domino_2_1_lod1,head_mp_western_domino_2_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DOMINO_WESTERN_C_FLAVOR,,,ui_loot_operator_west_domino_2_1,0,0,,vestlight,,
77,domino_western_d,domino_western,LUA_MENU/OPERATOR_DOMINO_SKIN_5,body_mp_western_domino_2_2_lod1,head_mp_western_domino_2_2,ui_default_null,5,,250,body_mp_western_domino_2_2_lod1,head_mp_western_domino_2_2_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_domino_2_2,0,0,,vestlight,,
78,domino_western_e,domino_western,LUA_MENU/OPERATOR_DOMINO_SKIN_6,body_mp_western_domino_2_3_lod1,head_mp_western_domino_2_3,ui_default_null,6,,250,body_mp_western_domino_2_3_lod1,head_mp_western_domino_2_3_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_domino_2_3,0,0,,vestlight,,
79,domino_western_f,domino_western,LUA_MENU/OPERATOR_DOMINO_SKIN_7,body_mp_western_domino_3_1_lod1,head_mp_western_domino_3_1,ui_default_null,7,,250,body_mp_western_domino_3_1_lod1,head_mp_western_domino_3_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DOMINO_WESTERN_F_FLAVOR,,,ui_loot_operator_west_domino_3_1,0,0,,vestlight,,
80,domino_western_g,domino_western,LUA_MENU/OPERATOR_DOMINO_SKIN_8,body_mp_western_domino_3_2_lod1,head_mp_western_domino_3_2,ui_default_null,8,,1000,body_mp_western_domino_3_2_lod1,head_mp_western_domino_3_2_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_domino_3_2,0,0,,vestlight,,
81,domino_western_h,domino_western,LUA_MENU/OPERATOR_DOMINO_SKIN_9,body_mp_western_domino_3_3_lod1,head_mp_western_domino_3_3,ui_default_null,9,,5000,body_mp_western_domino_3_3_lod1,head_mp_western_domino_3_3_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DOMINO_WESTERN_B_FLAVOR,,,ui_loot_operator_west_domino_3_3,0,0,,vestlight,,
82,otter_western_basic,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_1,body_mp_western_otter_1_1_lod1,head_mp_western_otter_1_1,ui_default_null,1,,0,body_mp_western_otter_1_1_lod1,head_mp_western_otter_1_1_blendshape,1,,1,STORE_FLAVOR/OPERATOR_OTTER_WESTERN_BASIC_FLAVOR,,,ui_loot_operator_west_otter_1_1,0,0,,vestlight,,
83,otter_western_a,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_2,body_mp_western_otter_1_2_lod1,head_mp_western_otter_1_2,ui_default_null,2,,50,body_mp_western_otter_1_2_lod1,head_mp_western_otter_1_2_blendshape,0,,1,STORE_FLAVOR/OPERATOR_OTTER_WESTERN_A_FLAVOR,,,ui_loot_operator_west_otter_1_2,0,0,,vestlight,,
84,otter_western_b,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_3,body_mp_western_otter_1_3_lod1,head_mp_western_otter_1_3,ui_default_null,3,,50,body_mp_western_otter_1_3_lod1,head_mp_western_otter_1_3_blendshape,0,,1,STORE_FLAVOR/OPERATOR_OTTER_WESTERN_B_FLAVOR,,,ui_loot_operator_west_otter_1_3,0,0,,vestlight,,
85,otter_western_c,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_4,body_mp_western_otter_2_1_lod1,head_mp_western_otter_2_1,ui_default_null,4,,50,body_mp_western_otter_2_1_lod1,head_mp_western_otter_2_1_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_otter_2_1,0,0,,vestlight,,
86,otter_western_d,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_5,body_mp_western_otter_2_2_lod1,head_mp_western_otter_2_2,ui_default_null,5,,250,body_mp_western_otter_2_2_lod1,head_mp_western_otter_2_2_blendshape,0,,1,STORE_FLAVOR/OPERATOR_OTTER_WESTERN_D_FLAVOR,,,ui_loot_operator_west_otter_2_2,-0.32,0,,vestlight,,
87,otter_western_e,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_6,body_mp_western_otter_2_3_lod1,head_mp_western_otter_2_3,ui_default_null,6,,250,body_mp_western_otter_2_3_lod1,head_mp_western_otter_2_3_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_otter_2_3,-0.33,0,,vestlight,,
88,otter_western_f,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_7,body_mp_western_otter_3_1_lod1,head_mp_western_otter_3_1,ui_default_null,7,,250,body_mp_western_otter_3_1_lod1,head_mp_western_otter_3_1_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_otter_3_1,-0.25,1,,vestlight,,
89,otter_western_g,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_8,body_mp_western_otter_3_2_lod1,head_mp_western_otter_3_2,ui_default_null,8,,1000,body_mp_western_otter_3_2_lod1,head_mp_western_otter_3_2_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_otter_3_2,0,1,,vestlight,,
90,otter_western_h,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_9,body_mp_western_otter_3_3_lod1,head_mp_western_otter_3_3,ui_default_null,9,,5000,body_mp_western_otter_3_3_lod1,head_mp_western_otter_3_3_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_otter_3_3,-0.25,1,,vestlight,,
91,quin_western_basic,quin_western,LUA_MENU/DEFAULT_OPERATOR_LOOT,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,1,,0,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
92,quin_western_gunfight,quin_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,2,,50,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
93,quin_western_b,quin_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,3,,50,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
94,quin_western_c,quin_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,4,,50,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
95,quin_western_d,quin_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,5,,250,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
96,quin_western_e,quin_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,6,,250,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
97,quin_western_f,quin_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,7,,250,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
98,quin_western_g,quin_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,8,,1000,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
99,quin_western_h,quin_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,9,,5000,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
100,kato_western_basic,kato_western,LUA_MENU/DEFAULT_OPERATOR_LOOT,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,1,,0,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
101,kato_western_a,kato_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,2,,50,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
102,kato_western_b,kato_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,3,,50,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
103,kato_western_c,kato_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,4,,50,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
104,kato_western_d,kato_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,5,,250,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
105,kato_western_e,kato_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,6,,250,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
106,kato_western_f,kato_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,7,,250,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
107,kato_western_g,kato_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,8,,1000,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
108,kato_western_h,kato_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,9,,5000,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
109,zedra_western_basic,zedra_western,LUA_MENU/OPERATOR_ZEDRA_SKIN_1,body_mp_western_zedra_1_1_lod1,head_mp_western_zedra_1_1,ui_default_null,1,,0,body_mp_western_zedra_1_1_lod1,head_mp_western_zedra_1_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_ZEDRA_WESTERN_BASIC_FLAVOR,,,ui_loot_operator_west_mara_1_1,-0.33,1,,vestlight,,
110,zedra_western_a,zedra_western,LUA_MENU/OPERATOR_ZEDRA_SKIN_2,body_mp_western_zedra_1_2_lod1,head_mp_western_zedra_1_1,ui_default_null,2,,50,body_mp_western_zedra_1_2_lod1,head_mp_western_zedra_1_1_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_mara_1_2,-0.33,1,,vestlight,,
111,zedra_western_b,zedra_western,LUA_MENU/OPERATOR_ZEDRA_SKIN_3,body_mp_western_zedra_1_3_lod1,head_mp_western_zedra_1_1,ui_default_null,3,,50,body_mp_western_zedra_1_3_lod1,head_mp_western_zedra_1_1_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_mara_1_3,-0.2,1,,vestlight,,
112,zedra_western_c,zedra_western,LUA_MENU/OPERATOR_ZEDRA_SKIN_4,body_mp_western_zedra_2_1_lod1,head_mp_western_zedra_2_1,ui_default_null,4,,50,body_mp_western_zedra_2_1_lod1,head_mp_western_zedra_2_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_ZEDRA_WESTERN_C_FLAVOR,,,ui_loot_operator_west_mara_2_1,-0.1,1,,vestlight,,
113,zedra_western_d,zedra_western,LUA_MENU/OPERATOR_ZEDRA_SKIN_5,body_mp_western_zedra_2_2_lod1,head_mp_western_zedra_2_2,ui_default_null,5,,250,body_mp_western_zedra_2_2_lod1,head_mp_western_zedra_2_2_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_mara_2_2,-0.2,1,,vestlight,,
114,zedra_western_e,zedra_western,LUA_MENU/OPERATOR_ZEDRA_SKIN_6,body_mp_western_zedra_2_3_lod1,head_mp_western_zedra_2_3,ui_default_null,6,,250,body_mp_western_zedra_2_3_lod1,head_mp_western_zedra_2_3_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_mara_2_3,0,1,,vestlight,,
115,zedra_western_f,zedra_western,LUA_MENU/OPERATOR_ZEDRA_SKIN_7,body_mp_western_zedra_3_1_lod1,head_mp_western_zedra_3_1,ui_default_null,10,,5000,body_mp_western_zedra_3_1_lod1,head_mp_western_zedra_3_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_ZEDRA_WESTERN_D_FLAVOR,,,ui_loot_operator_west_mara_3_1,0,0,,vestlight,,
116,zedra_western_g,zedra_western,LUA_MENU/OPERATOR_ZEDRA_SKIN_8,body_mp_western_zedra_3_2_lod1,head_mp_western_zedra_3_2,ui_default_null,10,,5000,body_mp_western_zedra_3_2_lod1,head_mp_western_zedra_3_2_blendshape,0,,1,STORE_FLAVOR/OPERATOR_ZEDRA_WESTERN_E_FLAVOR,,,ui_loot_operator_west_mara_3_2,0,0,,vestlight,,
117,zedra_western_h,zedra_western,LUA_MENU/OPERATOR_ZEDRA_SKIN_9,body_mp_western_zedra_3_3_lod1,head_mp_western_zedra_3_3,ui_default_null,10,,5000,body_mp_western_zedra_3_3_lod1,head_mp_western_zedra_3_3_blendshape,0,,1,STORE_FLAVOR/OPERATOR_ZEDRA_WESTERN_F_FLAVOR,,,ui_loot_operator_west_mara_3_3,0,0,,vestlight,,
118,golem_western_basic,golem_western,LUA_MENU/OPERATOR_GOLEM_SKIN_1,body_mp_western_golem_1_1_lod1,head_mp_western_golem_1_1,ui_default_null,1,,0,body_mp_western_golem_1_1_lod1,,1,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_golem_1_1,0,0,,vestheavy,,
119,golem_western_a,golem_western,LUA_MENU/OPERATOR_GOLEM_SKIN_2,body_mp_western_golem_1_2_lod1,head_mp_western_golem_1_2,ui_default_null,2,,50,body_mp_western_golem_1_2_lod1,,0,,1,STORE_FLAVOR/OPERATOR_GOLEM_WESTERN_A_FLAVOR,,,ui_loot_operator_west_golem_1_2,0,0,,vestheavy,,
120,golem_western_b,golem_western,LUA_MENU/OPERATOR_GOLEM_SKIN_3,body_mp_western_golem_1_3_lod1,head_mp_western_golem_1_3,ui_default_null,3,,50,body_mp_western_golem_1_3_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_golem_1_3,0,0,,vestheavy,,
121,golem_western_c,golem_western,LUA_MENU/OPERATOR_GOLEM_SKIN_4,body_mp_western_golem_2_1_lod1,head_mp_western_golem_2_1,ui_default_null,4,,50,body_mp_western_golem_2_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_GOLEM_WESTERN_C_FLAVOR,nvg_2,,ui_loot_operator_west_golem_2_1,0,0,,vestheavy,,
122,golem_western_d,golem_western,LUA_MENU/OPERATOR_GOLEM_SKIN_5,body_mp_western_golem_2_2_lod1,head_mp_western_golem_2_2,ui_default_null,5,,250,body_mp_western_golem_2_2_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,nvg_2,,ui_loot_operator_west_golem_2_2,0,0,,vestheavy,,
123,golem_western_e,golem_western,LUA_MENU/OPERATOR_GOLEM_SKIN_6,body_mp_western_golem_2_3_lod1,head_mp_western_golem_2_3,ui_default_null,6,,250,body_mp_western_golem_2_3_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,nvg_2,,ui_loot_operator_west_golem_2_3,0,0,,vestheavy,,
124,golem_western_f,golem_western,LUA_MENU/OPERATOR_GOLEM_SKIN_7,body_mp_western_golem_3_1_lod1,head_mp_western_golem_3_1,ui_default_null,7,,250,body_mp_western_golem_3_1_lod1,head_mp_western_golem_3_1_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_golem_3_1,-0.3,1,,vestheavy,,
125,golem_western_g,golem_western,LUA_MENU/OPERATOR_GOLEM_SKIN_8,body_mp_western_golem_3_2_lod1,head_mp_western_golem_3_2,ui_default_null,8,,1000,body_mp_western_golem_3_2_lod1,head_mp_western_golem_3_2_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_golem_3_2,-0.76,1,,vestheavy,,
126,golem_western_h,golem_western,LUA_MENU/OPERATOR_GOLEM_SKIN_9,body_mp_western_golem_3_3_lod1,head_mp_western_golem_3_3,ui_default_null,9,,5000,body_mp_western_golem_3_3_lod1,head_mp_western_golem_3_3_blendshape,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,ui_loot_operator_west_golem_3_3,-0.31,1,,vestheavy,,
127,farah_western_basic,farah_western,LUA_MENU/DEFAULT_OPERATOR_LOOT,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,1,,0,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
128,farah_western_a,farah_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,2,,50,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
129,farah_western_b,farah_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,3,,50,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
130,farah_western_c,farah_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,4,,50,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
131,farah_western_d,farah_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,5,,250,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
132,farah_western_e,farah_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,6,,250,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
133,farah_western_f,farah_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,7,,250,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
134,farah_western_g,farah_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,8,,1000,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
135,farah_western_h,farah_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,9,,5000,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
136,ghost_western_basic,ghost_western,LUA_MENU/OPERATOR_GHOST_SKIN_1,body_mp_western_ghost_1_1_lod1,head_mp_western_ghost_1_1,ui_default_null,1,,0,body_mp_western_dynamic_ghost_1_1,,0,,1,STORE_FLAVOR/OPERATOR_GHOST_WESTERN_BASIC_FLAVOR,,,ui_loot_operator_west_ghost_1_1,0,0,,vestlight,,
137,ghost_western_a,ghost_western,LUA_MENU/OPERATOR_GHOST_SKIN_2,body_mp_western_ghost_1_2_lod1,head_mp_western_ghost_1_2,ui_default_null,2,,50,body_mp_western_dynamic_ghost_1_2,,0,,1,STORE_FLAVOR/OPERATOR_GHOST_WESTERN_A_FLAVOR,,,ui_loot_operator_west_ghost_1_2,0,0,,vestlight,,
138,ghost_western_b,ghost_western,LUA_MENU/OPERATOR_GHOST_SKIN_3,body_mp_western_ghost_1_3_lod1,head_mp_western_ghost_1_3,ui_default_null,3,,50,body_mp_western_dynamic_ghost_1_3,,0,,1,STORE_FLAVOR/OPERATOR_GHOST_WESTERN_B_FLAVOR,,,ui_loot_operator_west_ghost_1_3,0,0,,vestlight,,
139,ghost_western_c,ghost_western,LUA_MENU/OPERATOR_GHOST_SKIN_4,body_mp_western_ghost_2_1_lod1,head_mp_western_ghost_2_1,ui_default_null,4,,50,body_mp_western_ghost_2_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_GHOST_WESTERN_C_FLAVOR,,,ui_loot_operator_west_ghost_2_1,0,0,,vestlight,,
140,ghost_western_d,ghost_western,LUA_MENU/OPERATOR_GHOST_SKIN_5,body_mp_western_ghost_2_2_lod1,head_mp_western_ghost_2_2,ui_default_null,5,,250,body_mp_western_ghost_2_2_lod1,,0,,1,STORE_FLAVOR/OPERATOR_GHOST_WESTERN_D_FLAVOR,,,ui_loot_operator_west_ghost_2_2,0,0,,vestlight,,
141,ghost_western_e,ghost_western,LUA_MENU/OPERATOR_GHOST_SKIN_6,body_mp_western_ghost_2_3_lod1,head_mp_western_ghost_2_3,ui_default_null,6,,250,body_mp_western_ghost_2_3_lod1,,0,,1,STORE_FLAVOR/OPERATOR_GHOST_WESTERN_E_FLAVOR,,,ui_loot_operator_west_ghost_2_3,0,0,,vestlight,,
142,ghost_western_f,ghost_western,LUA_MENU/OPERATOR_GHOST_SKIN_9,body_mp_western_ghost_3_1,head_mp_western_ghost_3_1,ui_default_null,7,,5000,body_mp_western_ghost_3_1,head_mp_western_ghost_3_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_GHOST_WESTERN_H_FLAVOR,,,ui_loot_operator_west_ghost_3_1,0,0,,vestlight,,
143,ghost_western_g,ghost_western,LUA_MENU/OPERATOR_LOOT_LOCKED,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,8,,1000,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
144,ghost_western_h,ghost_western,LUA_MENU/OPERATOR_GHOST_SKIN_6,body_mp_western_fireteam_west_ar_1_1_lod1,head_mp_western_fireteam_west_ar_1_1,ui_default_null,9,,5000,body_mp_western_fireteam_west_ar_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
145,lynch_western_basic,lynch_western,LUA_MENU/DEFAULT_OPERATOR_LOOT,body_mp_western_lynch_1_1_lod1,head_mp_western_lynch_1_1,ui_default_null,1,,0,body_mp_western_lynch_1_1_lod1,,0,,1,LUA_MENU/WYATT_DEFAULT_SKIN_DESC,,,,0,0,,vestlight,,
