100353,ch_mastery_sh_aalpha12_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SHACOG_DESC,75,181489,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100354,ch_mastery_sh_aalpha12_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_SH_DESC,10,181490,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100355,ch_mastery_pi_mike_card_kill,CHALLENGE/MASTERY_KILL_NAME_GOLD|CHALLENGE/MASTERY_KILL_NAME_DAMASCUS,CHALLENGE/MASTERY_CARD_KILL_DESC,500|2500,171914|171918,5000|10000,,menu_icon_challenge_kill1|menu_icon_challenge_kill2,CHALLENGE/WEAPON_MASTER_CATEGORY_1,
100356,ch_mastery_pi_mike_card_hs,CHALLENGE/MASTERY_HS_NAME_PLATINUM|CHALLENGE/MASTERY_HS_NAME_OBSIDIAN,CHALLENGE/MASTERY_CARD_HS_DESC,250|1000,171916|171920,5000|10000,,menu_icon_challenge_headshot1|menu_icon_challenge_headshot2,CHALLENGE/WEAPON_MASTER_CATEGORY_2,
100357,ch_mastery_pi_mike_emblem_gold,CHALLENGE/MASTERY_EMBLEM_GOLD_NAME,CHALLENGE/MASTERY_EMBLEM_GOLD_PI_DESC,50,181491,1000,,menu_icon_challenge_skill1,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100358,ch_mastery_pi_mike_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,30,181493,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100359,ch_mastery_pi_mike_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,75,181495,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100360,ch_mastery_pi_mike_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_PI_DESC,75,181497,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100361,ch_mastery_sm_secho_card_kill,CHALLENGE/MASTERY_KILL_NAME_GOLD|CHALLENGE/MASTERY_KILL_NAME_DAMASCUS,CHALLENGE/MASTERY_CARD_KILL_DESC,500|2500,171915|171919,5000|10000,,menu_icon_challenge_kill1|menu_icon_challenge_kill2,CHALLENGE/WEAPON_MASTER_CATEGORY_1,
100362,ch_mastery_sm_secho_card_hs,CHALLENGE/MASTERY_HS_NAME_PLATINUM|CHALLENGE/MASTERY_HS_NAME_OBSIDIAN,CHALLENGE/MASTERY_CARD_HS_DESC,250|1000,171917|171921,5000|10000,,menu_icon_challenge_headshot1|menu_icon_challenge_headshot2,CHALLENGE/WEAPON_MASTER_CATEGORY_2,
100363,ch_mastery_sm_secho_emblem_gold,CHALLENGE/MASTERY_EMBLEM_GOLD_NAME,CHALLENGE/MASTERY_EMBLEM_GOLD_LASER_DESC,50,181492,1000,,menu_icon_challenge_skill1,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100364,ch_mastery_sm_secho_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,50,181494,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100365,ch_mastery_sm_secho_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,25,181496,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100366,ch_mastery_sm_secho_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_SM_DESC,5,181498,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
