5550,ch_br_daily_trainyard_tyrant_s5_1_medium,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT_DESC,3,4500,,2,,,,,171,
5551,ch_br_daily_television_triumph_s5_1_medium,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH_DESC,3,4500,,2,,,,,157,
5552,ch_br_daily_ammo_dealer_s5_1_long,CHALLENGE/BR_DAILY_AMMO_DEALER,CHALLENGE/BR_DAILY_AMMO_DEALER_DESC,9,6000,190363,3,,,,,173,
5553,ch_br_daily_the_biggest_booms_s5_1_long,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS_DESC,6,6000,180710,3,,,,,180,
5554,ch_br_daily_arms_dealer_s5_1_long,CHALLENGE/BR_DAILY_ARMS_DEALER,CHALLENGE/BR_DAILY_ARMS_DEALER_DESC,5,6000,180714,3,,,,,171,
5555,ch_br_daily_easy_money_s5_1_long,CHALLENGE/BR_DAILY_EASY_MONEY,CHALLENGE/BR_DAILY_EASY_MONEY_DESC,45,6000,170692,3,,,,,184,
5556,ch_br_daily_easy_money_s5_2_long,CHALLENGE/BR_DAILY_EASY_MONEY,CHALLENGE/BR_DAILY_EASY_MONEY_DESC,45,6000,190427,3,,,,,197,
5557,ch_br_daily_collector_s5_1_long,CHALLENGE/BR_DAILY_COLLECTOR,CHALLENGE/BR_DAILY_COLLECTOR_DESC,6,6000,170683,3,,,,,169,
5558,ch_br_daily_collector_s5_2_long,CHALLENGE/BR_DAILY_COLLECTOR,CHALLENGE/BR_DAILY_COLLECTOR_DESC,6,6000,190375,3,,,,,191,
5559,ch_br_daily_discriminating_tastes_s5_1_long,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,3,6000,170698,3,,,,,159,
5560,ch_br_daily_headhunter_s5_1_long,CHALLENGE/BR_DAILY_HEADHUNTER,CHALLENGE/BR_DAILY_HEADHUNTER_DESC,6,6000,170701,3,,,,,179,
5561,ch_br_daily_conquerer_s5_1_long,CHALLENGE/BR_DAILY_CONQUERER,CHALLENGE/BR_DAILY_CONQUERER_DESC,5,6000,190268,3,,,,,170,
5562,ch_br_daily_explorer_s5_1_long,CHALLENGE/BR_DAILY_EXPLORER,CHALLENGE/BR_DAILY_EXPLORER_DESC,5,6000,190359,3,,,,,158,
5563,ch_br_daily_guardian_s5_1_long,CHALLENGE/BR_DAILY_GUARDIAN,CHALLENGE/BR_DAILY_GUARDIAN_DESC,3,6000,170693,3,,,,,156,
5564,ch_br_daily_bargain_hunter_s5_1_long,CHALLENGE/BR_DAILY_BARGAIN_HUNTER,CHALLENGE/BR_DAILY_BARGAIN_HUNTER_DESC,3,6000,170700,3,,,,,160,
5565,ch_br_daily_treasure_hunter_s5_1_long,CHALLENGE/BR_DAILY_TREASURE_HUNTER,CHALLENGE/BR_DAILY_TREASURE_HUNTER_DESC,30,6000,190271,3,,,,,183,
5566,ch_br_daily_test_drive_s5_1_long,CHALLENGE/BR_DAILY_TEST_DRIVE,CHALLENGE/BR_DAILY_TEST_DRIVE_DESC,15,6000,180312,3,,,,min,178,
5567,ch_br_daily_hazardous_work_environment_s5_1_long,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT_DESC,5,6000,180353,3,,,,sec,157,
5568,ch_br_daily_well_protected_s5_1_long,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,18,6000,180705,3,,,,,181,
5569,ch_br_daily_mission_focused_s5_1_long,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,9,6000,170697,3,,,,,150,
5570,ch_br_daily_taking_initiative_s5_1_long,CHALLENGE/BR_DAILY_TAKING_INITIATIVE,CHALLENGE/BR_DAILY_TAKING_INITIATIVE_DESC,3,6000,180341,3,,,,,142,
5571,ch_br_daily_hommicidal_vehicle_s5_1_long,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,6,6000,190368,3,,,,,162,
5572,ch_br_daily_hommicidal_vehicle_s5_2_long,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,6,6000,180707,3,,,,,187,
5573,ch_br_daily_crushing_with_commons_s5_1_long,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS_DESC,15,6000,180335,3,,,,,149,
5574,ch_br_daily_lethal_with_legendaries_s5_1_long,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES_DESC,6,6000,190365,3,,,,,172,
5575,ch_br_daily_rampage_with_rares_s5_1_long,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES_DESC,12,6000,190259,3,,,,,165,
5576,ch_br_daily_exterminate_with_epics_s5_1_long,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS_DESC,9,6000,190270,3,,,,,154,
5577,ch_br_daily_executioner_s5_1_long,CHALLENGE/BR_DAILY_EXECUTIONER,CHALLENGE/BR_DAILY_EXECUTIONER_DESC,9,6000,180355,3,,,,,186,
5578,ch_br_daily_executioner_s5_2_long,CHALLENGE/BR_DAILY_EXECUTIONER,CHALLENGE/BR_DAILY_EXECUTIONER_DESC,9,6000,170690,3,,,,,195,
5579,ch_br_daily_best_of_the_best_s5_1_long,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,3,6000,180360,3,,,,,145,
5580,ch_br_daily_best_of_the_best_s5_2_long,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,3,6000,170684,3,,,,,192,
5581,ch_br_daily_caregiver_s5_1_long,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,5,6000,190425,3,,,,,151,
5582,ch_br_daily_survivor_s5_1_long,CHALLENGE/BR_DAILY_SURVIVOR,CHALLENGE/BR_DAILY_SURVIVOR_DESC,60,6000,190428,3,,,,min,148,
5583,ch_br_daily_bouncebackalicious_s5_1_long,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS_DESC,6,6000,190265,3,,,,,141,
5584,ch_br_daily_in_charge_of_the_yard_s5_1_long,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD_DESC,3,6000,180702,3,,,,,152,
5585,ch_br_daily_airfield_ascendency_s5_1_long,CHALLENGE/BR_DAILY_AIRFIELD_ASCENDENCY,CHALLENGE/BR_DAILY_AIRFIELD_ASCENDENCY_DESC,5,6000,180358,3,,,,,146,
5586,ch_br_daily_boneyard_badass_s5_1_long,CHALLENGE/BR_DAILY_BONEYARD_BADASS,CHALLENGE/BR_DAILY_BONEYARD_BADASS_DESC,5,6000,170689,3,,,,,176,
5587,ch_br_daily_boneyard_badass_s5_2_long,CHALLENGE/BR_DAILY_BONEYARD_BADASS,CHALLENGE/BR_DAILY_BONEYARD_BADASS_DESC,5,6000,170699,3,,,,,190,
5588,ch_br_daily_dam_dangerzone_s5_1_long,CHALLENGE/BR_DAILY_DAM_DANGERZONE,CHALLENGE/BR_DAILY_DAM_DANGERZONE_DESC,5,6000,190262,3,,,,,143,
5589,ch_br_daily_dam_dangerzone_s5_2_long,CHALLENGE/BR_DAILY_DAM_DANGERZONE,CHALLENGE/BR_DAILY_DAM_DANGERZONE_DESC,5,6000,180324,3,,,,,198,
5590,ch_br_daily_downtown_domination_s5_1_long,CHALLENGE/BR_DAILY_DOWNTOWN_DOMINATION,CHALLENGE/BR_DAILY_DOWNTOWN_DOMINATION_DESC,5,6000,190269,3,,,,,168,
5591,ch_br_daily_downtown_domination_s5_2_long,CHALLENGE/BR_DAILY_DOWNTOWN_DOMINATION,CHALLENGE/BR_DAILY_DOWNTOWN_DOMINATION_DESC,5,6000,170675,3,,,,,188,
5592,ch_br_daily_farm_fatality_s5_1_long,CHALLENGE/BR_DAILY_FARM_FATALITY,CHALLENGE/BR_DAILY_FARM_FATALITY_DESC,5,6000,170687,3,,,,,166,
5593,ch_br_daily_farm_fatality_s5_2_long,CHALLENGE/BR_DAILY_FARM_FATALITY,CHALLENGE/BR_DAILY_FARM_FATALITY_DESC,5,6000,170677,3,,,,,196,
5594,ch_br_daily_gulag_governor_s5_1_long,CHALLENGE/BR_DAILY_GULAG_GOVERNOR,CHALLENGE/BR_DAILY_GULAG_GOVERNOR_DESC,5,6000,180713,3,,,,,147,
5595,ch_br_daily_gulag_governor_s5_2_long,CHALLENGE/BR_DAILY_GULAG_GOVERNOR,CHALLENGE/BR_DAILY_GULAG_GOVERNOR_DESC,5,6000,170688,3,,,,,194,
5596,ch_br_daily_hospital_hoplite_s5_1_long,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE_DESC,5,6000,170691,3,,,,,164,
5597,ch_br_daily_hospital_hoplite_s5_2_long,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE_DESC,5,6000,190366,3,,,,,200,
5598,ch_br_daily_layover_legend_s5_1_long,CHALLENGE/BR_DAILY_LAYOVER_LEGEND,CHALLENGE/BR_DAILY_LAYOVER_LEGEND_DESC,5,6000,170678,3,,,,,161,
5599,ch_br_daily_lumberyard_luchador_s5_1_long,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR_DESC,5,6000,190423,3,,,,,174,
5600,ch_br_daily_lumberyard_luchador_s5_2_long,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR_DESC,5,6000,170679,3,,,,,199,
5601,ch_br_daily_port_patrol_s5_1_long,CHALLENGE/BR_DAILY_PORT_PATROL,CHALLENGE/BR_DAILY_PORT_PATROL_DESC,5,6000,180704,3,,,,,155,
5602,ch_br_daily_quarry_quest_s5_1_long,CHALLENGE/BR_DAILY_QUARRY_QUEST,CHALLENGE/BR_DAILY_QUARRY_QUEST_DESC,5,6000,190424,3,,,,,177,
5603,ch_br_daily_quarry_quest_s5_2_long,CHALLENGE/BR_DAILY_QUARRY_QUEST,CHALLENGE/BR_DAILY_QUARRY_QUEST_DESC,5,6000,190361,3,,,,,182,
5604,ch_br_daily_stadium_superstar_s5_1_long,CHALLENGE/BR_DAILY_STADIUM_SUPERSTAR,CHALLENGE/BR_DAILY_STADIUM_SUPERSTAR_DESC,5,6000,170676,3,,,,,153,
5605,ch_br_daily_storage_sovereign_s5_1_long,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN_DESC,5,6000,180354,3,,,,,167,
5606,ch_br_daily_storage_sovereign_s5_2_long,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN_DESC,5,6000,180711,3,,,,,189,
5607,ch_br_daily_supercenter_slayer_s5_1_long,CHALLENGE/BR_DAILY_SUPERCENTER_SLAYER,CHALLENGE/BR_DAILY_SUPERCENTER_SLAYER_DESC,5,6000,190374,3,,,,,144,
5608,ch_br_daily_trainyard_tyrant_s5_1_long,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT_DESC,5,6000,180359,3,,,,,163,
5609,ch_br_daily_trainyard_tyrant_s5_2_long,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT_DESC,5,6000,180715,3,,,,,185,
5610,ch_br_daily_television_triumph_s5_1_long,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH_DESC,5,6000,170681,3,,,,,175,
5611,ch_br_daily_television_triumph_s5_2_long,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH_DESC,5,6000,190426,3,,,,,193,
5612,ch_wargames_br_day_1,CHALLENGE/WARGAMES_DAY_1_NAME,CHALLENGE/WARGAMES_BR_DAY_1_DESC,1,5000,430002,5,,,,,1,
5613,ch_wargames_br_day_2,CHALLENGE/WARGAMES_DAY_2_NAME,CHALLENGE/WARGAMES_BR_DAY_2_DESC,1,5000,200033,5,,,,,2,
5614,ch_wargames_br_day_3,CHALLENGE/WARGAMES_DAY_3_NAME,CHALLENGE/WARGAMES_BR_DAY_3_DESC,2,5000,430002,5,,,,min,3,
5615,ch_wargames_br_day_4,CHALLENGE/WARGAMES_DAY_4_NAME,CHALLENGE/WARGAMES_BR_DAY_4_DESC,3,5000,200033,5,,,,,4,
5616,ch_wargames_br_day_5,CHALLENGE/WARGAMES_DAY_5_NAME,CHALLENGE/WARGAMES_BR_DAY_5_DESC,2,5000,430002,5,,,,,5,
5617,ch_wargames_br_day_6,CHALLENGE/WARGAMES_DAY_6_NAME,CHALLENGE/WARGAMES_BR_DAY_6_DESC,1,5000,200033,5,,,,,6,
5618,ch_wargames_br_day_7,CHALLENGE/WARGAMES_DAY_7_NAME,CHALLENGE/WARGAMES_BR_DAY_7_DESC,1,5000,430002,5,,,,,7,
5619,ch_wargames_br_day_8,CHALLENGE/WARGAMES_DAY_8_NAME,CHALLENGE/WARGAMES_BR_DAY_8_DESC,1,5000,200033,5,,,,,8,
5620,ch_wargames_br_day_9,CHALLENGE/WARGAMES_DAY_9_NAME,CHALLENGE/WARGAMES_BR_DAY_9_DESC,8,5000,430002,5,,,,min,9,
5621,ch_wargames_br_day_10,CHALLENGE/WARGAMES_DAY_10_NAME,CHALLENGE/WARGAMES_BR_DAY_10_DESC,3,5000,200033,5,,,,,10,
5622,ch_br_daily_ammo_dealer_s6_1_short,CHALLENGE/BR_DAILY_AMMO_DEALER,CHALLENGE/BR_DAILY_AMMO_DEALER_DESC,3,2000,,1,,,,,223,
5623,ch_br_daily_ammo_dealer_s6_2_short,CHALLENGE/BR_DAILY_AMMO_DEALER,CHALLENGE/BR_DAILY_AMMO_DEALER_DESC,3,2000,,1,,,,,249,
5624,ch_br_daily_the_biggest_booms_s6_1_short,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS_DESC,2,2000,,1,,,,,203,
5625,ch_br_daily_the_biggest_booms_s6_2_short,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS_DESC,2,2000,,1,,,,,254,
5626,ch_br_daily_arms_dealer_s6_1_short,CHALLENGE/BR_DAILY_ARMS_DEALER,CHALLENGE/BR_DAILY_ARMS_DEALER_DESC,1,2000,,1,,,,,201,
5627,ch_br_daily_arms_dealer_s6_2_short,CHALLENGE/BR_DAILY_ARMS_DEALER,CHALLENGE/BR_DAILY_ARMS_DEALER_DESC,1,2000,,1,,,,,258,
5628,ch_br_daily_easy_money_s6_1_short,CHALLENGE/BR_DAILY_EASY_MONEY,CHALLENGE/BR_DAILY_EASY_MONEY_DESC,15,2000,,1,,,,,222,
5629,ch_br_daily_easy_money_s6_2_short,CHALLENGE/BR_DAILY_EASY_MONEY,CHALLENGE/BR_DAILY_EASY_MONEY_DESC,15,2000,,1,,,,,236,
5630,ch_br_daily_collector_s6_1_short,CHALLENGE/BR_DAILY_COLLECTOR,CHALLENGE/BR_DAILY_COLLECTOR_DESC,2,2000,,1,,,,,204,
5631,ch_br_daily_discriminating_tastes_s6_1_short,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,1,2000,,1,,,,,206,
5632,ch_br_daily_discriminating_tastes_s6_2_short,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,1,2000,,1,,,,,234,
5633,ch_br_daily_headhunter_s6_1_short,CHALLENGE/BR_DAILY_HEADHUNTER,CHALLENGE/BR_DAILY_HEADHUNTER_DESC,2,2000,,1,,,,,205,
5634,ch_br_daily_headhunter_s6_2_short,CHALLENGE/BR_DAILY_HEADHUNTER,CHALLENGE/BR_DAILY_HEADHUNTER_DESC,2,2000,,1,,,,,248,
5635,ch_br_daily_conquerer_s6_1_short,CHALLENGE/BR_DAILY_CONQUERER,CHALLENGE/BR_DAILY_CONQUERER_DESC,1,2000,,1,,,,,210,
5636,ch_br_daily_conquerer_s6_2_short,CHALLENGE/BR_DAILY_CONQUERER,CHALLENGE/BR_DAILY_CONQUERER_DESC,1,2000,,1,,,,,260,
5637,ch_br_daily_explorer_s6_1_short,CHALLENGE/BR_DAILY_EXPLORER,CHALLENGE/BR_DAILY_EXPLORER_DESC,1,2000,,1,,,,,202,
5638,ch_br_daily_explorer_s6_2_short,CHALLENGE/BR_DAILY_EXPLORER,CHALLENGE/BR_DAILY_EXPLORER_DESC,1,2000,,1,,,,,247,
5639,ch_br_daily_guardian_s6_1_short,CHALLENGE/BR_DAILY_GUARDIAN,CHALLENGE/BR_DAILY_GUARDIAN_DESC,1,2000,,1,,,,,207,
5640,ch_br_daily_guardian_s6_2_short,CHALLENGE/BR_DAILY_GUARDIAN,CHALLENGE/BR_DAILY_GUARDIAN_DESC,1,2000,,1,,,,,235,
5641,ch_br_daily_bargain_hunter_s6_1_short,CHALLENGE/BR_DAILY_BARGAIN_HUNTER,CHALLENGE/BR_DAILY_BARGAIN_HUNTER_DESC,1,2000,,1,,,,,214,
5642,ch_br_daily_bargain_hunter_s6_2_short,CHALLENGE/BR_DAILY_BARGAIN_HUNTER,CHALLENGE/BR_DAILY_BARGAIN_HUNTER_DESC,1,2000,,1,,,,,245,
5643,ch_br_daily_treasure_hunter_s6_1_short,CHALLENGE/BR_DAILY_TREASURE_HUNTER,CHALLENGE/BR_DAILY_TREASURE_HUNTER_DESC,10,2000,,1,,,,,226,
5644,ch_br_daily_treasure_hunter_s6_2_short,CHALLENGE/BR_DAILY_TREASURE_HUNTER,CHALLENGE/BR_DAILY_TREASURE_HUNTER_DESC,10,2000,,1,,,,,253,
5645,ch_br_daily_test_drive_s6_1_short,CHALLENGE/BR_DAILY_TEST_DRIVE,CHALLENGE/BR_DAILY_TEST_DRIVE_DESC,2,2000,,1,,,,min,221,
5646,ch_br_daily_test_drive_s6_2_short,CHALLENGE/BR_DAILY_TEST_DRIVE,CHALLENGE/BR_DAILY_TEST_DRIVE_DESC,2,2000,,1,,,,min,228,
5647,ch_br_daily_hazardous_work_environment_s6_1_short,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT_DESC,1,2000,,1,,,,sec,227,
5648,ch_br_daily_hazardous_work_environment_s6_2_short,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT_DESC,1,2000,,1,,,,sec,246,
5649,ch_br_daily_well_protected_s6_1_short,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,6,2000,,1,,,,,225,
5650,ch_br_daily_well_protected_s6_2_short,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,6,2000,,1,,,,,259,
5651,ch_br_daily_mission_focused_s6_1_short,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,3,2000,,1,,,,,215,
5652,ch_br_daily_mission_focused_s6_2_short,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,3,2000,,1,,,,,257,
5653,ch_br_daily_taking_initiative_s6_1_short,CHALLENGE/BR_DAILY_TAKING_INITIATIVE,CHALLENGE/BR_DAILY_TAKING_INITIATIVE_DESC,1,2000,,1,,,,,237,
5654,ch_br_daily_taking_initiative_s6_2_short,CHALLENGE/BR_DAILY_TAKING_INITIATIVE,CHALLENGE/BR_DAILY_TAKING_INITIATIVE_DESC,1,2000,,1,,,,,250,
5655,ch_br_daily_hommicidal_vehicle_s6_1_short,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,2,2000,,1,,,,,233,
5656,ch_br_daily_crushing_with_commons_s6_1_short,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS_DESC,1,2000,,1,,,,,240,
5657,ch_br_daily_lethal_with_legendaries_s6_1_short,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES_DESC,1,2000,,1,,,,,219,
5658,ch_br_daily_rampage_with_rares_s6_1_short,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES_DESC,4,2000,,1,,,,,218,
5659,ch_br_daily_rampage_with_rares_s6_2_short,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES_DESC,4,2000,,1,,,,,242,
5660,ch_br_daily_exterminate_with_epics_s6_1_short,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS_DESC,1,2000,,1,,,,,213,
5661,ch_br_daily_executioner_s6_1_short,CHALLENGE/BR_DAILY_EXECUTIONER,CHALLENGE/BR_DAILY_EXECUTIONER_DESC,2,2000,,1,,,,,216,
5662,ch_br_daily_best_of_the_best_s6_1_short,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,1,2000,,1,,,,,231,
5663,ch_br_daily_best_of_the_best_s6_2_short,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,1,2000,,1,,,,,243,
5664,ch_br_daily_caregiver_s6_1_short,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,1,2000,,1,,,,,241,
5665,ch_br_daily_caregiver_s6_2_short,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,1,2000,,1,,,,,251,
5666,ch_br_daily_survivor_s6_1_short,CHALLENGE/BR_DAILY_SURVIVOR,CHALLENGE/BR_DAILY_SURVIVOR_DESC,10,2000,,1,,,,min,217,
5667,ch_br_daily_bouncebackalicious_s6_1_short,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS_DESC,1,2000,,1,,,,,224,
5668,ch_br_daily_in_charge_of_the_yard_s6_1_short,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD_DESC,1,2000,,1,,,,,230,
5669,ch_br_daily_in_charge_of_the_yard_s6_2_short,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD_DESC,1,2000,,1,,,,,256,
5670,ch_br_daily_boneyard_badass_s6_1_short,CHALLENGE/BR_DAILY_BONEYARD_BADASS,CHALLENGE/BR_DAILY_BONEYARD_BADASS_DESC,1,2000,,1,,,,,229,
5671,ch_br_daily_dam_dangerzone_s6_1_short,CHALLENGE/BR_DAILY_DAM_DANGERZONE,CHALLENGE/BR_DAILY_DAM_DANGERZONE_DESC,1,2000,,1,,,,,239,
5672,ch_br_daily_farm_fatality_s6_1_short,CHALLENGE/BR_DAILY_FARM_FATALITY,CHALLENGE/BR_DAILY_FARM_FATALITY_DESC,1,2000,,1,,,,,208,
5673,ch_br_daily_hospital_hoplite_s6_1_short,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE_DESC,1,2000,,1,,,,,211,
5674,ch_br_daily_layover_legend_s6_1_short,CHALLENGE/BR_DAILY_LAYOVER_LEGEND,CHALLENGE/BR_DAILY_LAYOVER_LEGEND_DESC,1,2000,,1,,,,,244,
5675,ch_br_daily_lumberyard_luchador_s6_1_short,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR_DESC,1,2000,,1,,,,,252,
5676,ch_br_daily_quarry_quest_s6_1_short,CHALLENGE/BR_DAILY_QUARRY_QUEST,CHALLENGE/BR_DAILY_QUARRY_QUEST_DESC,1,2000,,1,,,,,232,
5677,ch_br_daily_stadium_superstar_s6_1_short,CHALLENGE/BR_DAILY_STADIUM_SUPERSTAR,CHALLENGE/BR_DAILY_STADIUM_SUPERSTAR_DESC,1,2000,,1,,,,,238,
5678,ch_br_daily_storage_sovereign_s6_1_short,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN_DESC,1,2000,,1,,,,,255,
5679,ch_br_daily_supercenter_slayer_s6_1_short,CHALLENGE/BR_DAILY_SUPERCENTER_SLAYER,CHALLENGE/BR_DAILY_SUPERCENTER_SLAYER_DESC,1,2000,,1,,,,,220,
5680,ch_br_daily_trainyard_tyrant_s6_1_short,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT_DESC,1,2000,,1,,,,,209,
5681,ch_br_daily_television_triumph_s6_1_short,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH_DESC,1,2000,,1,,,,,212,
5682,ch_br_daily_ammo_dealer_s6_1_medium,CHALLENGE/BR_DAILY_AMMO_DEALER,CHALLENGE/BR_DAILY_AMMO_DEALER_DESC,6,4500,,2,,,,,212,
5683,ch_br_daily_the_biggest_booms_s6_1_medium,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS_DESC,3,4500,,2,,,,,224,
5684,ch_br_daily_arms_dealer_s6_1_medium,CHALLENGE/BR_DAILY_ARMS_DEALER,CHALLENGE/BR_DAILY_ARMS_DEALER_DESC,3,4500,,2,,,,,242,
5685,ch_br_daily_easy_money_s6_1_medium,CHALLENGE/BR_DAILY_EASY_MONEY,CHALLENGE/BR_DAILY_EASY_MONEY_DESC,30,4500,,2,,,,,213,
5686,ch_br_daily_collector_s6_1_medium,CHALLENGE/BR_DAILY_COLLECTOR,CHALLENGE/BR_DAILY_COLLECTOR_DESC,4,4500,,2,,,,,237,
