kill,SPLASHES/EKIA,SPLASHES/EKIA,,icon_splash_skill_shot,,,,,,,,,5,0,,,,,,,,,,,,,,,,,
assist,SPLASHES/ASSIST,SPLASHES/ASSIST,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
flag_grab,SPLASHES/FLAG_GRAB,SPLASHES/FLAG_GRAB,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
flag_capture,SPLASHES/FLAG_CAPTURE,SPLASHES/FLAG_CAPTURE,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
flag_return,SPLASHES/FLAGRETURN,SPLASHES/FLAGRETURN,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
tag_score,SPLASHES/BANKED_TAG,SPLASHES/BANKED_TAG,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
mega_bank,SPLASHES/BANKED_TEN_TAGS,SPLASHES/BANKED_TEN_TAGS,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
hq_secure,SPLASHES/HQ_SECURED,SPLASHES/HQ_SECURED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
dz_capture,SPLASHES/DZ_SECURED,SPLASHES/DZ_SECURED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
hp_secure,SPLASHES/HP_SECURED,SPLASHES/HP_SECURED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
hp_quick_cap,SPLASHES/HP_QUICK_CAP,SPLASHES/HP_QUICK_CAP,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
koth_in_obj,SPLASHES/HP_HOLD,SPLASHES/HP_HOLD,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
grnd_in_obj,SPLASHES/DZ_HOLD,SPLASHES/DZ_HOLD,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
tag_collected,SPLASHES/TAG_COLLECTED,SPLASHES/TAG_COLLECTED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
tag_denied,SPLASHES/TAG_DENIED,SPLASHES/TAG_DENIED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
tag_retrieved,SPLASHES/TAGS_RETRIEVED,SPLASHES/TAGS_RETRIEVED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
kill_confirmed,SPLASHES/KILL_CONFIRMED,SPLASHES/KILL_CONFIRMED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
kill_denied,SPLASHES/DENIED_KILL,SPLASHES/DENIED_KILL,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
kc_friendly_pickup,SPLASHES/TEAM_CONFIRMED,SPLASHES/TEAM_CONFIRMED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
tag_retrieved,MEDALS_MP/MODE_KC_OWN_TAGS,MEDALS_MP/MODE_KC_OWN_TAGS,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
grind_friendly_pickup,SPLASHES/TEAM_COLLECTED,SPLASHES/TEAM_COLLECTED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
plant,SPLASHES/PLANT,SPLASHES/PLANT,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
defuse,SPLASHES/DEFUSE,SPLASHES/DEFUSE,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
detonate,SPLASHES/BOMBSITE_DETONATE,SPLASHES/BOMBSITE_DETONATE,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
kill_cranked,SPLASHES/KILL_CRANKED,SPLASHES/KILL_CRANKED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
assault,SPLASHES/ASSAULT,SPLASHES/ASSAULT,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
assist_cranked,SPLASHES/ASSIST_CRANKED,SPLASHES/ASSIST_CRANKED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
begin_cranked,SPLASHES/CRANKED,SPLASHES/CRANKED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
defend,SPLASHES/DEFEND,SPLASHES/DEFEND,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
obj_prog_defend,SPLASHES/DEFEND,SPLASHES/DEFEND,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
neutral_capture,SPLASHES/CAPTURE_NEUTRAL,SPLASHES/CAPTURE_NEUTRAL,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
neutral_b_capture,SPLASHES/CAPTURE_NEUTRAL_B,SPLASHES/CAPTURE_NEUTRAL_B,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
capture_kill,SPLASHES/CAPTURE_KILL,SPLASHES/CAPTURE_KILL,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
final_survivor,SPLASHES/FINAL_SURVIVOR,SPLASHES/FINAL_SURVIVOR,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
got_infected,SPLASHES/GOT_INFECTED,SPLASHES/GOT_INFECTED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
infected_survivor,SPLASHES/INFECTED_SURVIVOR,SPLASHES/INFECTED_SURVIVOR,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
survivor,SPLASHES/SURVIVOR,SPLASHES/SURVIVOR,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
carrier_kill,SPLASHES/CARRIER_KILL,SPLASHES/CARRIER_KILL,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
killed_carrier,SPLASHES/KILLED_FLAG_CARRIER,SPLASHES/KILLED_FLAG_CARRIER,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
emp_carrier_kill,SPLASHES/BALL_CARRIER_KILL,SPLASHES/BALL_CARRIER_KILL,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
killed_emp_carrier,SPLASHES/KILLED_EMP_CARRIER,SPLASHES/KILLED_EMP_CARRIER,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
kill_juggernaut,MP_INGAME_ONLY/KILLED_JUGGERNAUT,MP_INGAME_ONLY/KILLED_JUGGERNAUT,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
jugg_on_jugg,MP_INGAME_ONLY/JUGG_KILLED_JUGG,MP_INGAME_ONLY/JUGG_KILLED_JUGG,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
kill_as_juggernaut,MP_INGAME_ONLY/JUGGERNAUT_KILL,MP_INGAME_ONLY/JUGGERNAUT_KILL,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
rugby_obj_push,SPLASHES/RUGBY_PUSH,SPLASHES/RUGBY_PUSH,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
revived,SPLASHES/REVIVED,SPLASHES/REVIVED,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamkill,SPLASHES/TEAMKILL,SPLASHES/TEAMKILL,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
last_stand_kill,SPLASHES/LAST_STAND_KILL,SPLASHES/LAST_STAND_KILL,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
downed,SPLASHES/DOWNED_PLAYER,SPLASHES/DOWNED_PLAYER,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
execution,SPLASHES/EXECUTION,SPLASHES/EXECUTION,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
gained_gun_rank,SPLASHES/GAINED_GUN_RANK,SPLASHES/GAINED_GUN_RANK,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
dropped_gun_rank,SPLASHES/DROPPED_GUN_RANK,SPLASHES/DROPPED_GUN_RANK,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
dropped_enemy_gun_rank,SPLASHES/DROPPED_ENEMY_GUN_RANK,SPLASHES/DROPPED_ENEMY_GUN_RANK,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
snowball_kill,SPLASHES/SNOWBALL_KILL,SPLASHES/SNOWBALL_KILL,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
kill_apc_rus,MEDALS_MP/KILL_APC_RUS,MEDALS_MP/KILL_APC_RUS,MEDALS_MP/KILL_APC_RUS_DESC,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
kill_bonus,SPLASHES/KILL_BONUS,SPLASHES/KILL_BONUS,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
hvt_kill,SPLASHES/HVT_KILL,SPLASHES/HVT_KILL,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_1,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_1,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_1,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_2,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_2,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_2,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_3,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_3,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_3,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_4,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_4,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_4,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_5,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_5,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_5,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_6,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_6,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_6,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_7,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_7,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_7,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_8,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_8,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_8,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_9,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_9,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_9,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_10,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_10,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_10,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_15,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_15,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_15,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_20,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_20,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_20,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
teamscore_notify_25,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_25,MP_INGAME_ONLY/TEAMSCORE_NOTIFY_25,,icon_splash_skill_shot,,splash,skill,,,,,,0,0,,,,,,,,,,,,,,,,,
earned_unlock,SPLASHES/EARNED_UNLOCK_DESC,SPLASHES/EARNED_UNLOCK_DESC,SPLASHES/EARNED_UNLOCK_DESC,,,playercard_splash,skill,,,,,,,,,,,,,,,,,,,,,,,,
prestige1,SPLASHES/RANKED_UP,SPLASHES/RANKED_UP,MPUI/PRESTIGE,rank_prestige1,,urgent_splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
prestige2,SPLASHES/RANKED_UP,SPLASHES/RANKED_UP,MPUI/PRESTIGE,rank_prestige2,,urgent_splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
prestige3,SPLASHES/RANKED_UP,SPLASHES/RANKED_UP,MPUI/PRESTIGE,rank_prestige3,,urgent_splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
prestige4,SPLASHES/RANKED_UP,SPLASHES/RANKED_UP,MPUI/PRESTIGE,rank_prestige4,,urgent_splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
prestige5,SPLASHES/RANKED_UP,SPLASHES/RANKED_UP,MPUI/PRESTIGE,rank_prestige5,,urgent_splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
prestige6,SPLASHES/RANKED_UP,SPLASHES/RANKED_UP,MPUI/PRESTIGE,rank_prestige6,,urgent_splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
prestige7,SPLASHES/RANKED_UP,SPLASHES/RANKED_UP,MPUI/PRESTIGE,rank_prestige7,,urgent_splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
prestige8,SPLASHES/RANKED_UP,SPLASHES/RANKED_UP,MPUI/PRESTIGE,rank_prestige8,,urgent_splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
prestige9,SPLASHES/RANKED_UP,SPLASHES/RANKED_UP,MPUI/PRESTIGE,rank_prestige9,,urgent_splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
prestige10,SPLASHES/RANKED_UP,SPLASHES/RANKED_UP,MPUI/PRESTIGE,rank_prestige10,,urgent_splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
uav,KILLSTREAKS/UAV,KILLSTREAKS/UAV,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_uav,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
counter_uav,KILLSTREAKS/COUNTER_UAV,KILLSTREAKS/COUNTER_UAV,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_scramblerdrone,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
airdrop,KILLSTREAKS/AIRDROP,KILLSTREAKS/AIRDROP,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_carepackage,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
precision_airstrike,KILLSTREAKS/PRECISION_AIRSTRIKE,KILLSTREAKS/PRECISION_AIRSTRIKE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_airstrike,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
jackal,KILLSTREAKS/JACKAL,KILLSTREAKS/JACKAL,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,icon_ks_heli_attack,mp_killstreak_earn_sfx_lvl2,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
sentry_shock,KILLSTREAKS/SENTRY_SHOCK,KILLSTREAKS/SENTRY_SHOCK,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,icon_ks_sentry_gun,mp_killstreak_earn_sfx_lvl2,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
directional_uav,KILLSTREAKS/DIRECTIONAL_UAV,KILLSTREAKS/DIRECTIONAL_UAV,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_auav,mp_killstreak_earn_sfx_lvl3,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
drone_hive,KILLSTREAKS/ORBITAL_DEPLOYMENT,KILLSTREAKS/ORBITAL_DEPLOYMENT,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,icon_ks_switchblade,mp_killstreak_earn_sfx_lvl3,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
radar_drone_escort,KILLSTREAKS/RADAR_DRONE_ESCORT,KILLSTREAKS/RADAR_DRONE_ESCORT,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_radardrone_escort,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
radar_drone_recon,KILLSTREAKS/RADAR_DRONE_RECON,KILLSTREAKS/RADAR_DRONE_RECON,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_radardrone_recon,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
radar_drone_overwatch,KILLSTREAKS/RADAR_DRONE_OVERWATCH,KILLSTREAKS/RADAR_DRONE_OVERWATCH,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_radardrone_overwatch,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
scrambler_drone_escort,KILLSTREAKS/SCRAMBLER_DRONE,KILLSTREAKS/SCRAMBLER_DRONE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_radardrone_overwatch,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
scrambler_drone_guard,KILLSTREAKS/SCRAMBLER_DRONE,KILLSTREAKS/SCRAMBLER_DRONE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_scramblerdrone,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
manual_turret,KILLSTREAKS/MANUAL_TURRET,KILLSTREAKS/MANUAL_TURRET,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_turret,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
toma_strike,KILLSTREAKS/TOMA_STRIKE,KILLSTREAKS/TOMA_STRIKE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_tomastrike,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
multi_airstrike,KILLSTREAKS/MULTI_AIRSTRIKE,KILLSTREAKS/MULTI_AIRSTRIKE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_airstrike,mp_killstreak_earn_sfx_lvl2,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
cruise_predator,KILLSTREAKS/CRUISE_PREDATOR,KILLSTREAKS/CRUISE_PREDATOR,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_cruise_missile,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
emp,KILLSTREAKS/EMP,KILLSTREAKS/EMP,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,icon_ks_odin,mp_killstreak_earn_sfx_lvl2,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
pac_sentry,KILLSTREAKS/PAC_SENTRY,KILLSTREAKS/PAC_SENTRY,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_wheelson,mp_killstreak_earn_sfx_lvl2,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
chopper_gunner,KILLSTREAKS/CHOPPER_GUNNER,KILLSTREAKS/CHOPPER_GUNNER,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_apache,mp_killstreak_earn_sfx_lvl2,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
gunship,KILLSTREAKS/AC130,KILLSTREAKS/AC130,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_ac130,mp_killstreak_earn_sfx_lvl3,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
bradley,KILLSTREAKS/BRADLEY,KILLSTREAKS/BRADLEY,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_bradley,mp_killstreak_earn_sfx_lvl2,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
fuel_airstrike,KILLSTREAKS/FUEL_AIRSTRIKE,KILLSTREAKS/FUEL_AIRSTRIKE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_fuel_airstrike,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
chopper_support,KILLSTREAKS/CHOPPER_SUPPORT,KILLSTREAKS/CHOPPER_SUPPORT,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_chopper_support,mp_killstreak_earn_sfx_lvl3,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
flash_turret,KILLSTREAKS/FLASH_TURRET,KILLSTREAKS/FLASH_TURRET,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_flash_turret,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
juggernaut,KILLSTREAKS/JUGGERNAUT,KILLSTREAKS/JUGGERNAUT,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_juggernaut,mp_killstreak_earn_sfx_lvl3,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
nuke,KILLSTREAKS/TACTICAL_NUKE,KILLSTREAKS/TACTICAL_NUKE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_nuke,mp_killstreak_earn_sfx_lvl3,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
sentry_gun,KILLSTREAKS/SENTRY,KILLSTREAKS/SENTRY,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_sentry,mp_killstreak_earn_sfx_lvl2,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
white_phosphorus,KILLSTREAKS/WHITE_PHOSPHORUS,KILLSTREAKS/WHITE_PHOSPHORUS,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_wp,mp_killstreak_earn_sfx_lvl2,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
hover_jet,KILLSTREAKS/HOVER_JET,KILLSTREAKS/HOVER_JET,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_hover_jet,mp_killstreak_earn_sfx_lvl2,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
death_switch,KILLSTREAKS/DEATH_SWITCH,KILLSTREAKS/DEATH_SWITCH,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_death_switch,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
airdrop_multiple,KILLSTREAKS/AIRDROP_MULTIPLE,KILLSTREAKS/AIRDROP_MULTIPLE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_emergency_airdrop,mp_killstreak_earn_sfx_lvl2,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
nuke_select_location,KILLSTREAKS/TACTICAL_NUKE,KILLSTREAKS/TACTICAL_NUKE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_nuke,mp_killstreak_earn_sfx_lvl3,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
