930,ui_emblem_mc_damascus_sn_hdromeo,ui_emblem_mc_damascus_sn_hdromeo,EMBLEMS/EMBLEM_MC_DAMASCUS_SN_HDROMEO,standard,,TRUE,,,,0,,,
931,ui_emblem_mc_damascus_sn_kilo98,ui_emblem_mc_damascus_sn_kilo98,EMBLEMS/EMBLEM_MC_DAMASCUS_SN_KILO98,standard,,TRUE,,,,0,,,
932,ui_emblem_mc_damascus_sn_mike14,ui_emblem_mc_damascus_sn_mike14,EMBLEMS/EMBLEM_MC_DAMASCUS_SN_MIKE14,standard,,TRUE,,,,0,,,
933,ui_emblem_mc_damascus_sn_sbeta,ui_emblem_mc_damascus_sn_sbeta,EMBLEMS/EMBLEM_MC_DAMASCUS_SN_SBETA,standard,,TRUE,,,,0,,,
934,ui_emblem_mc_damascus_sn_sksierra,ui_emblem_mc_damascus_sn_sksierra,EMBLEMS/EMBLEM_MC_DAMASCUS_SN_SKSIERRA,standard,,TRUE,,,,0,,,
935,ui_emblem_mc_obsidian_ar_akilo47,ui_emblem_mc_obsidian_ar_akilo47,EMBLEMS/EMBLEM_MC_OBSIDIAN_AR_AKILO47,standard,,TRUE,,,,0,,,
936,ui_emblem_mc_obsidian_ar_asierra12,ui_emblem_mc_obsidian_ar_asierra12,EMBLEMS/EMBLEM_MC_OBSIDIAN_AR_ASIERRA12,standard,,TRUE,,,,0,,,
937,ui_emblem_mc_obsidian_ar_falima,ui_emblem_mc_obsidian_ar_falima,EMBLEMS/EMBLEM_MC_OBSIDIAN_AR_FALIMA,standard,,TRUE,,,,0,,,
938,ui_emblem_mc_obsidian_ar_falpha,ui_emblem_mc_obsidian_ar_falpha,EMBLEMS/EMBLEM_MC_OBSIDIAN_AR_FALPHA,standard,,TRUE,,,,0,,,
939,ui_emblem_mc_obsidian_ar_kilo433,ui_emblem_mc_obsidian_ar_kilo433,EMBLEMS/EMBLEM_MC_OBSIDIAN_AR_KILO433,standard,,TRUE,,,,0,,,
940,ui_emblem_mc_obsidian_ar_mcharlie,ui_emblem_mc_obsidian_ar_mcharlie,EMBLEMS/EMBLEM_MC_OBSIDIAN_AR_MCHARLIE,standard,,TRUE,,,,0,,,
941,ui_emblem_mc_obsidian_ar_mike4,ui_emblem_mc_obsidian_ar_mike4,EMBLEMS/EMBLEM_MC_OBSIDIAN_AR_MIKE4,standard,,TRUE,,,,0,,,
942,ui_emblem_mc_obsidian_ar_scharlie,ui_emblem_mc_obsidian_ar_scharlie,EMBLEMS/EMBLEM_MC_OBSIDIAN_AR_SCHARLIE,standard,,TRUE,,,,0,,,
943,ui_emblem_mc_obsidian_ar_sierra552,ui_emblem_mc_obsidian_ar_sierra552,EMBLEMS/EMBLEM_MC_OBSIDIAN_AR_SIERRA552,standard,,TRUE,,,,0,,,
944,ui_emblem_mc_obsidian_ar_tango21,ui_emblem_mc_obsidian_ar_tango21,EMBLEMS/EMBLEM_MC_OBSIDIAN_AR_TANGO21,standard,,TRUE,,,,0,,,
945,ui_emblem_mc_obsidian_la_gromeo,ui_emblem_mc_obsidian_la_gromeo,EMBLEMS/EMBLEM_MC_OBSIDIAN_LA_GROMEO,standard,,TRUE,,,,0,,,
946,ui_emblem_mc_obsidian_la_juliet,ui_emblem_mc_obsidian_la_juliet,EMBLEMS/EMBLEM_MC_OBSIDIAN_LA_JULIET,standard,,TRUE,,,,0,,,
947,ui_emblem_mc_obsidian_la_kgolf,ui_emblem_mc_obsidian_la_kgolf,EMBLEMS/EMBLEM_MC_OBSIDIAN_LA_KGOLF,standard,,TRUE,,,,0,,,
948,ui_emblem_mc_obsidian_la_rpapa7,ui_emblem_mc_obsidian_la_rpapa7,EMBLEMS/EMBLEM_MC_OBSIDIAN_LA_RPAPA7,standard,,TRUE,,,,0,,,
949,ui_emblem_mc_obsidian_lm_kilo121,ui_emblem_mc_obsidian_lm_kilo121,EMBLEMS/EMBLEM_MC_OBSIDIAN_LM_KILO121,standard,,TRUE,,,,0,,,
950,ui_emblem_mc_obsidian_lm_lima86,ui_emblem_mc_obsidian_lm_lima86,EMBLEMS/EMBLEM_MC_OBSIDIAN_LM_LIMA86,standard,,TRUE,,,,0,,,
951,ui_emblem_mc_obsidian_lm_mgolf34,ui_emblem_mc_obsidian_lm_mgolf34,EMBLEMS/EMBLEM_MC_OBSIDIAN_LM_MGOLF34,standard,,TRUE,,,,0,,,
952,ui_emblem_mc_obsidian_lm_mgolf36,ui_emblem_mc_obsidian_lm_mgolf36,EMBLEMS/EMBLEM_MC_OBSIDIAN_LM_MGOLF36,standard,,TRUE,,,,0,,,
953,ui_emblem_mc_obsidian_lm_mkilo3,ui_emblem_mc_obsidian_lm_mkilo3,EMBLEMS/EMBLEM_MC_OBSIDIAN_LM_MKILO3,standard,,TRUE,,,,0,,,
954,ui_emblem_mc_obsidian_lm_pkilo,ui_emblem_mc_obsidian_lm_pkilo,EMBLEMS/EMBLEM_MC_OBSIDIAN_LM_PKILO,standard,,TRUE,,,,0,,,
955,ui_emblem_mc_obsidian_me_riotshield,ui_emblem_mc_obsidian_me_riotshield,EMBLEMS/EMBLEM_MC_OBSIDIAN_ME_RIOTSHIELD,standard,,TRUE,,,,0,,,
956,ui_emblem_mc_obsidian_me_soscar_knife,ui_emblem_mc_obsidian_me_soscar_knife,EMBLEMS/EMBLEM_MC_OBSIDIAN_ME_SOSCAR_KNIFE,standard,,TRUE,,,,0,,,
957,ui_emblem_mc_obsidian_pi_cpapa,ui_emblem_mc_obsidian_pi_cpapa,EMBLEMS/EMBLEM_MC_OBSIDIAN_PI_CPAPA,standard,,TRUE,,,,0,,,
958,ui_emblem_mc_obsidian_pi_decho,ui_emblem_mc_obsidian_pi_decho,EMBLEMS/EMBLEM_MC_OBSIDIAN_PI_DECHO,standard,,TRUE,,,,0,,,
959,ui_emblem_mc_obsidian_pi_golf21,ui_emblem_mc_obsidian_pi_golf21,EMBLEMS/EMBLEM_MC_OBSIDIAN_PI_GOLF21,standard,,TRUE,,,,0,,,
960,ui_emblem_mc_obsidian_pi_mike9,ui_emblem_mc_obsidian_pi_mike9,EMBLEMS/EMBLEM_MC_OBSIDIAN_PI_MIKE9,standard,,TRUE,,,,0,,,
961,ui_emblem_mc_obsidian_pi_mike1911,ui_emblem_mc_obsidian_pi_mike1911,EMBLEMS/EMBLEM_MC_OBSIDIAN_PI_MIKE1911,standard,,TRUE,,,,0,,,
962,ui_emblem_mc_obsidian_pi_papa320,ui_emblem_mc_obsidian_pi_papa320,EMBLEMS/EMBLEM_MC_OBSIDIAN_PI_PAPA320,standard,,TRUE,,,,0,,,
963,ui_emblem_mc_obsidian_sh_charlie725,ui_emblem_mc_obsidian_sh_charlie725,EMBLEMS/EMBLEM_MC_OBSIDIAN_SH_CHARLIE725,standard,,TRUE,,,,0,,,
964,ui_emblem_mc_obsidian_sh_dpapa12,ui_emblem_mc_obsidian_sh_dpapa12,EMBLEMS/EMBLEM_MC_OBSIDIAN_SH_DPAPA12,standard,,TRUE,,,,0,,,
965,ui_emblem_mc_obsidian_sh_mike26,ui_emblem_mc_obsidian_sh_mike26,EMBLEMS/EMBLEM_MC_OBSIDIAN_SH_MIKE26,standard,,TRUE,,,,0,,,
966,ui_emblem_mc_obsidian_sh_oscar12,ui_emblem_mc_obsidian_sh_oscar12,EMBLEMS/EMBLEM_MC_OBSIDIAN_SH_OSCAR12,standard,,TRUE,,,,0,,,
967,ui_emblem_mc_obsidian_sh_romeo870,ui_emblem_mc_obsidian_sh_romeo870,EMBLEMS/EMBLEM_MC_OBSIDIAN_SH_ROMEO870,standard,,TRUE,,,,0,,,
968,ui_emblem_mc_obsidian_sm_augolf,ui_emblem_mc_obsidian_sm_augolf,EMBLEMS/EMBLEM_MC_OBSIDIAN_SM_AUGOLF,standard,,TRUE,,,,0,,,
969,ui_emblem_mc_obsidian_sm_beta,ui_emblem_mc_obsidian_sm_beta,EMBLEMS/EMBLEM_MC_OBSIDIAN_SM_BETA,standard,,TRUE,,,,0,,,
970,ui_emblem_mc_obsidian_sm_mpapa5,ui_emblem_mc_obsidian_sm_mpapa5,EMBLEMS/EMBLEM_MC_OBSIDIAN_SM_MPAPA5,standard,,TRUE,,,,0,,,
971,ui_emblem_mc_obsidian_sm_mpapa7,ui_emblem_mc_obsidian_sm_mpapa7,EMBLEMS/EMBLEM_MC_OBSIDIAN_SM_MPAPA7,standard,,TRUE,,,,0,,,
972,ui_emblem_mc_obsidian_sm_papa90,ui_emblem_mc_obsidian_sm_papa90,EMBLEMS/EMBLEM_MC_OBSIDIAN_SM_PAPA90,standard,,TRUE,,,,0,,,
973,ui_emblem_mc_obsidian_sm_smgolf45,ui_emblem_mc_obsidian_sm_smgolf45,EMBLEMS/EMBLEM_MC_OBSIDIAN_SM_SMGOLF45,standard,,TRUE,,,,0,,,
974,ui_emblem_mc_obsidian_sm_uzulu,ui_emblem_mc_obsidian_sm_uzulu,EMBLEMS/EMBLEM_MC_OBSIDIAN_SM_UZULU,standard,,TRUE,,,,0,,,
975,ui_emblem_mc_obsidian_sn_alpha50,ui_emblem_mc_obsidian_sn_alpha50,EMBLEMS/EMBLEM_MC_OBSIDIAN_SN_ALPHA50,standard,,TRUE,,,,0,,,
976,ui_emblem_mc_obsidian_sn_crossbow,ui_emblem_mc_obsidian_sn_crossbow,EMBLEMS/EMBLEM_MC_OBSIDIAN_SN_CROSSBOW,standard,,TRUE,,,,0,,,
977,ui_emblem_mc_obsidian_sn_delta,ui_emblem_mc_obsidian_sn_delta,EMBLEMS/EMBLEM_MC_OBSIDIAN_SN_DELTA,standard,,TRUE,,,,0,,,
978,ui_emblem_mc_obsidian_sn_hdromeo,ui_emblem_mc_obsidian_sn_hdromeo,EMBLEMS/EMBLEM_MC_OBSIDIAN_SN_HDROMEO,standard,,TRUE,,,,0,,,
979,ui_emblem_mc_obsidian_sn_kilo98,ui_emblem_mc_obsidian_sn_kilo98,EMBLEMS/EMBLEM_MC_OBSIDIAN_SN_KILO98,standard,,TRUE,,,,0,,,
980,ui_emblem_mc_obsidian_sn_mike14,ui_emblem_mc_obsidian_sn_mike14,EMBLEMS/EMBLEM_MC_OBSIDIAN_SN_MIKE14,standard,,TRUE,,,,0,,,
981,ui_emblem_mc_obsidian_sn_sbeta,ui_emblem_mc_obsidian_sn_sbeta,EMBLEMS/EMBLEM_MC_OBSIDIAN_SN_SBETA,standard,,TRUE,,,,0,,,
982,ui_emblem_mc_obsidian_sn_sksierra,ui_emblem_mc_obsidian_sn_sksierra,EMBLEMS/EMBLEM_MC_OBSIDIAN_SN_SKSIERRA,standard,,TRUE,,,,0,,,
983,ui_emblem_791,ui_emblem_791,EMBLEMS/EMBLEM_791,standard,,TRUE,,,,0,,,
984,ui_emblem_792,ui_emblem_792,EMBLEMS/EMBLEM_792,standard,,TRUE,,,,0,,,
985,ui_emblem_793,ui_emblem_793,EMBLEMS/EMBLEM_793,standard,,TRUE,,,,0,,,
986,ui_emblem_794,ui_emblem_794,EMBLEMS/EMBLEM_794,standard,,TRUE,,,,0,,,
987,ui_emblem_795,ui_emblem_795,EMBLEMS/EMBLEM_795,standard,,TRUE,,,,0,,,
988,ui_emblem_796,ui_emblem_796,EMBLEMS/EMBLEM_796,standard,,TRUE,,,,0,,,
989,ui_emblem_797,ui_emblem_797,EMBLEMS/EMBLEM_797,standard,,TRUE,,,,0,,,
990,ui_emblem_798,ui_emblem_798,EMBLEMS/EMBLEM_798,standard,,TRUE,,,,0,,,
991,ui_emblem_799,ui_emblem_799,EMBLEMS/EMBLEM_799,standard,,TRUE,,,,0,,,
992,ui_emblem_800,ui_emblem_800,EMBLEMS/EMBLEM_800,standard,,TRUE,,,,0,,,
993,ui_emblem_801,ui_emblem_801,EMBLEMS/EMBLEM_801,standard,,TRUE,,,,0,,,
994,ui_emblem_802,ui_emblem_802,EMBLEMS/EMBLEM_802,standard,,TRUE,,,,0,,,
995,ui_emblem_803,ui_emblem_803,EMBLEMS/EMBLEM_803,standard,,TRUE,1,,,0,,,
996,ui_emblem_804,ui_emblem_804,EMBLEMS/EMBLEM_804,standard,,TRUE,,,,0,,,
997,ui_emblem_805,ui_emblem_805,EMBLEMS/EMBLEM_805,standard,,TRUE,,,,0,,,
998,ui_emblem_806,ui_emblem_806,EMBLEMS/EMBLEM_806,standard,,TRUE,,,,0,,,
999,ui_emblem_807,ui_emblem_807,EMBLEMS/EMBLEM_807,standard,,TRUE,,,,0,,,
1000,ui_emblem_808,ui_emblem_808,EMBLEMS/EMBLEM_808,standard,,TRUE,,,,0,,,
1001,ui_emblem_809,ui_emblem_809,EMBLEMS/EMBLEM_809,standard,,TRUE,,,,0,,,
1002,ui_emblem_810,ui_emblem_810,EMBLEMS/EMBLEM_810,standard,,TRUE,,,,0,,,
1003,ui_emblem_811,ui_emblem_811,EMBLEMS/EMBLEM_811,standard,,TRUE,,,,0,,,
1004,ui_emblem_812,ui_emblem_812,EMBLEMS/EMBLEM_812,standard,,TRUE,,,,0,,,
1005,ui_emblem_813,ui_emblem_813,EMBLEMS/EMBLEM_813,standard,,TRUE,,,,0,,,
1006,ui_emblem_814,ui_emblem_814,EMBLEMS/EMBLEM_814,standard,,TRUE,,,,0,,,
1007,ui_emblem_815,ui_emblem_815,EMBLEMS/EMBLEM_815,standard,,TRUE,,,,0,,,
1008,ui_emblem_816,ui_emblem_816,EMBLEMS/EMBLEM_816,standard,,TRUE,,,,0,,,
1009,ui_emblem_817,ui_emblem_817,EMBLEMS/EMBLEM_817,standard,,TRUE,,,,0,,,
1010,ui_emblem_818,ui_emblem_818,EMBLEMS/EMBLEM_818,standard,,TRUE,,,,0,,,
1011,ui_emblem_819,ui_emblem_819,EMBLEMS/EMBLEM_819,standard,,TRUE,,,,0,,,
1012,ui_emblem_820,ui_emblem_820,EMBLEMS/EMBLEM_820,standard,,TRUE,,,,0,,,
1013,ui_emblem_821,ui_emblem_821,EMBLEMS/EMBLEM_821,standard,,TRUE,,,,0,,,
1014,ui_emblem_822,ui_emblem_822,EMBLEMS/EMBLEM_822,standard,,TRUE,,,,0,,,
1015,ui_emblem_823,ui_emblem_823,EMBLEMS/EMBLEM_823,standard,,TRUE,,,,0,,,
1016,ui_emblem_824,ui_emblem_824,EMBLEMS/EMBLEM_824,standard,,TRUE,,,,0,,,
1017,ui_emblem_825,ui_emblem_825,EMBLEMS/EMBLEM_825,standard,,TRUE,,,,0,,,
1018,ui_emblem_826,ui_emblem_826,EMBLEMS/EMBLEM_826,standard,,TRUE,,,,0,,,
1019,ui_emblem_827,ui_emblem_827,EMBLEMS/EMBLEM_827,standard,,TRUE,,,,0,,,
1020,ui_emblem_828,ui_emblem_828,EMBLEMS/EMBLEM_828,standard,,TRUE,,,,0,,,
1021,ui_emblem_829,ui_emblem_829,EMBLEMS/EMBLEM_829,standard,,TRUE,,,,0,,,
1022,ui_emblem_830,ui_emblem_830,EMBLEMS/EMBLEM_830,standard,,TRUE,,,,0,,,
1023,ui_emblem_831,ui_emblem_831,EMBLEMS/EMBLEM_831,standard,,TRUE,,,,0,,,
1024,ui_emblem_832,ui_emblem_832,EMBLEMS/EMBLEM_832,standard,,TRUE,,,,0,,,
1025,ui_emblem_833,ui_emblem_833,EMBLEMS/EMBLEM_833,standard,,TRUE,,,,0,,,
1026,ui_emblem_834,ui_emblem_834,EMBLEMS/EMBLEM_834,standard,,TRUE,,,,0,,,
1027,ui_emblem_835,ui_emblem_835,EMBLEMS/EMBLEM_835,standard,,TRUE,,,,0,,,
1028,ui_emblem_836,ui_emblem_836,EMBLEMS/EMBLEM_836,standard,,TRUE,,,,0,,,
1029,ui_emblem_837,ui_emblem_837,EMBLEMS/EMBLEM_837,standard,,TRUE,,,,0,,,
1030,ui_emblem_838,ui_emblem_838,EMBLEMS/EMBLEM_838,standard,,TRUE,,,,0,,,
1031,ui_emblem_839,ui_emblem_839,EMBLEMS/EMBLEM_839,standard,,TRUE,,,,0,,,
1032,ui_emblem_840,ui_emblem_840,EMBLEMS/EMBLEM_840,standard,,TRUE,,,,0,,,
1033,ui_emblem_841,ui_emblem_841,EMBLEMS/EMBLEM_841,standard,,TRUE,,,,0,,,
1034,ui_emblem_842,ui_emblem_842,EMBLEMS/EMBLEM_842,standard,,TRUE,,,,0,,,
1035,ui_emblem_843,ui_emblem_843,EMBLEMS/EMBLEM_843,standard,,TRUE,,,,0,,,
1036,ui_emblem_844,ui_emblem_844,EMBLEMS/EMBLEM_844,standard,,TRUE,,,,0,,,
1037,ui_emblem_845,ui_emblem_845,EMBLEMS/EMBLEM_845,standard,,TRUE,,,,0,,,
1038,ui_emblem_846,ui_emblem_846,EMBLEMS/EMBLEM_846,standard,,TRUE,,,,0,,,
1039,ui_emblem_847,ui_emblem_847,EMBLEMS/EMBLEM_847,standard,,TRUE,,,,0,,,
1040,ui_emblem_848,ui_emblem_848,EMBLEMS/EMBLEM_848,standard,,TRUE,,,,0,,,
1041,ui_emblem_849,ui_emblem_849,EMBLEMS/EMBLEM_849,standard,,TRUE,,,,0,,,
1042,ui_emblem_850,ui_emblem_850,EMBLEMS/EMBLEM_850,standard,,TRUE,,,,0,,,
1043,ui_emblem_851,ui_emblem_851,EMBLEMS/EMBLEM_851,standard,,TRUE,,,,0,,,
1044,ui_emblem_852,ui_emblem_852,EMBLEMS/EMBLEM_852,standard,,TRUE,,,,0,,,
1045,ui_emblem_853,ui_emblem_853,EMBLEMS/EMBLEM_853,standard,,TRUE,,,,0,,,
1046,ui_emblem_854,ui_emblem_854,EMBLEMS/EMBLEM_854,standard,,TRUE,,,,0,,,
1047,ui_emblem_855,ui_emblem_855,EMBLEMS/EMBLEM_855,standard,,TRUE,,,,0,,,
1048,ui_emblem_856,ui_emblem_856,EMBLEMS/EMBLEM_856,standard,,TRUE,,,,0,,,
1049,ui_emblem_857,ui_emblem_857,EMBLEMS/EMBLEM_857,standard,,TRUE,,,,0,,,
1050,ui_emblem_858,ui_emblem_858,EMBLEMS/EMBLEM_858,standard,,TRUE,,,,0,,,
1051,ui_emblem_859,ui_emblem_859,EMBLEMS/EMBLEM_859,standard,,TRUE,,,,0,,,
1052,ui_emblem_860,ui_emblem_860,EMBLEMS/EMBLEM_860,standard,,TRUE,,,,0,,,
1053,ui_emblem_861,ui_emblem_861,EMBLEMS/EMBLEM_861,standard,,TRUE,,,,0,,,
1054,ui_emblem_862,ui_emblem_862,EMBLEMS/EMBLEM_862,standard,,TRUE,,,,0,,,
1055,ui_emblem_863,ui_emblem_863,EMBLEMS/EMBLEM_863,standard,,TRUE,,,,0,,,
1056,ui_emblem_864,ui_emblem_864,EMBLEMS/EMBLEM_864,standard,,TRUE,,,,0,,,
1057,ui_emblem_865,ui_emblem_865,EMBLEMS/EMBLEM_865,standard,,TRUE,,,,0,,,
1058,ui_emblem_866,ui_emblem_866,EMBLEMS/EMBLEM_866,standard,,TRUE,,,,0,,,
1059,ui_emblem_867,ui_emblem_867,EMBLEMS/EMBLEM_867,standard,,TRUE,,,,0,,,
1060,ui_emblem_868,ui_emblem_868,EMBLEMS/EMBLEM_868,standard,,TRUE,,,,0,,,
1061,ui_emblem_869,ui_emblem_869,EMBLEMS/EMBLEM_869,standard,,TRUE,,,,0,,,
1062,ui_emblem_870,ui_emblem_870,EMBLEMS/EMBLEM_870,standard,,TRUE,,,,0,,,
1063,ui_emblem_871,ui_emblem_871,EMBLEMS/EMBLEM_871,standard,,TRUE,,,,0,,,
1064,ui_emblem_872,ui_emblem_872,EMBLEMS/EMBLEM_872,standard,,TRUE,,,,0,,,
1065,ui_emblem_873,ui_emblem_873,EMBLEMS/EMBLEM_873,standard,,TRUE,,,,0,,,
1066,ui_emblem_874,ui_emblem_874,EMBLEMS/EMBLEM_874,standard,,TRUE,,,,0,,,
1067,ui_emblem_875,ui_emblem_875,EMBLEMS/EMBLEM_875,standard,,TRUE,,,,0,,,
1068,ui_emblem_876,ui_emblem_876,EMBLEMS/EMBLEM_876,standard,,TRUE,,,,0,,,
1069,ui_emblem_877,ui_emblem_877,EMBLEMS/EMBLEM_877,standard,,TRUE,,,,0,,,
1070,ui_emblem_878,ui_emblem_878,EMBLEMS/EMBLEM_878,standard,,TRUE,,,,0,,,
1071,ui_emblem_879,ui_emblem_879,EMBLEMS/EMBLEM_879,standard,,TRUE,,,,0,,,
1072,ui_emblem_880,ui_emblem_880,EMBLEMS/EMBLEM_880,standard,,TRUE,,,,0,,,
1073,ui_emblem_881,ui_emblem_881,EMBLEMS/EMBLEM_881,standard,,TRUE,,,,0,,,
1074,ui_emblem_882,ui_emblem_882,EMBLEMS/EMBLEM_882,standard,,TRUE,,,,0,,,
1075,ui_emblem_883,ui_emblem_883,EMBLEMS/EMBLEM_883,standard,,TRUE,,,,0,,,
1076,ui_emblem_884,ui_emblem_884,EMBLEMS/EMBLEM_884,standard,,TRUE,1,,,0,,,
1077,ui_emblem_885,ui_emblem_885,EMBLEMS/EMBLEM_885,standard,,TRUE,,,,0,,,
1078,ui_emblem_886,ui_emblem_886,EMBLEMS/EMBLEM_886,standard,,TRUE,,,,0,,,
1079,ui_emblem_887,ui_emblem_887,EMBLEMS/EMBLEM_887,standard,,TRUE,,,,0,,,
1080,ui_emblem_888,ui_emblem_888,EMBLEMS/EMBLEM_888,standard,,TRUE,,,,0,,,
1081,ui_emblem_889,ui_emblem_889,EMBLEMS/EMBLEM_889,standard,,TRUE,,,,0,,,
1082,ui_emblem_890,ui_emblem_890,EMBLEMS/EMBLEM_890,standard,,TRUE,,,,0,,,
1083,ui_emblem_891,ui_emblem_891,EMBLEMS/EMBLEM_891,standard,,TRUE,,,,0,,,
1084,ui_emblem_892,ui_emblem_892,EMBLEMS/EMBLEM_892,standard,,TRUE,,,,0,,,
1085,ui_emblem_893,ui_emblem_893,EMBLEMS/EMBLEM_893,standard,,TRUE,,,,0,,,
1086,ui_emblem_894,ui_emblem_894,EMBLEMS/EMBLEM_894,standard,,TRUE,,,,0,,,
1087,ui_emblem_895,ui_emblem_895,EMBLEMS/EMBLEM_895,standard,,TRUE,,,,0,,,
1088,ui_emblem_896,ui_emblem_896,EMBLEMS/EMBLEM_896,standard,,TRUE,,,,0,,,
1089,ui_emblem_897,ui_emblem_897,EMBLEMS/EMBLEM_897,standard,,TRUE,,,,0,,,
1090,ui_emblem_898,ui_emblem_898,EMBLEMS/EMBLEM_898,standard,,TRUE,,,,0,,,
1091,ui_emblem_899,ui_emblem_899,EMBLEMS/EMBLEM_899,standard,,TRUE,,,,0,,,
1092,ui_emblem_900,ui_emblem_900,EMBLEMS/EMBLEM_900,standard,,TRUE,,,,0,,,
1093,ui_emblem_901,ui_emblem_901,EMBLEMS/EMBLEM_901,standard,,TRUE,,,,0,,,
1094,ui_emblem_902,ui_emblem_902,EMBLEMS/EMBLEM_902,standard,,TRUE,,,,0,,,
1095,ui_emblem_903,ui_emblem_903,EMBLEMS/EMBLEM_903,standard,,TRUE,,,,0,,,
1096,ui_emblem_904,ui_emblem_904,EMBLEMS/EMBLEM_904,standard,,TRUE,,,,0,,,
1097,ui_emblem_905,ui_emblem_905,EMBLEMS/EMBLEM_905,standard,,TRUE,,,,0,,,
1098,ui_emblem_906,ui_emblem_906,EMBLEMS/EMBLEM_906,standard,,TRUE,,,,0,,,
1099,ui_emblem_907,ui_emblem_907,EMBLEMS/EMBLEM_907,standard,,TRUE,,,,0,,,
1100,ui_emblem_908,ui_emblem_908,EMBLEMS/EMBLEM_908,standard,,TRUE,,,,0,,,
1101,ui_emblem_909,ui_emblem_909,EMBLEMS/EMBLEM_909,standard,,TRUE,,,,0,,,
1102,ui_emblem_910,ui_emblem_910,EMBLEMS/EMBLEM_910,standard,,TRUE,,,,0,,,
1103,ui_emblem_911,ui_emblem_911,EMBLEMS/EMBLEM_911,standard,,TRUE,,,,0,,,
1104,ui_emblem_912,ui_emblem_912,EMBLEMS/EMBLEM_912,standard,,TRUE,,,,0,,,
1105,ui_emblem_913,ui_emblem_913,EMBLEMS/EMBLEM_913,standard,,TRUE,,,,0,,,
1106,ui_emblem_914,ui_emblem_914,EMBLEMS/EMBLEM_914,standard,,TRUE,,,,0,,,
1107,ui_emblem_915,ui_emblem_915,EMBLEMS/EMBLEM_915,standard,,TRUE,,,,0,,,
1108,ui_emblem_916,ui_emblem_916,EMBLEMS/EMBLEM_916,standard,,TRUE,,,,0,,,
1109,ui_emblem_917,ui_emblem_917,EMBLEMS/EMBLEM_917,standard,,TRUE,,,,0,,,
1110,ui_emblem_918,ui_emblem_918,EMBLEMS/EMBLEM_918,standard,,TRUE,,,,0,,,
1111,ui_emblem_919,ui_emblem_919,EMBLEMS/EMBLEM_919,standard,,TRUE,,,,0,,,
1112,ui_emblem_920,ui_emblem_920,EMBLEMS/EMBLEM_920,standard,,TRUE,,,,0,,,
1113,ui_emblem_921,ui_emblem_921,EMBLEMS/EMBLEM_921,standard,,TRUE,,,,0,,,
1114,ui_emblem_922,ui_emblem_922,EMBLEMS/EMBLEM_922,standard,,TRUE,,,,0,,,
1115,ui_emblem_923,ui_emblem_923,EMBLEMS/EMBLEM_923,standard,,TRUE,,,,0,,,
1116,ui_emblem_924,ui_emblem_924,EMBLEMS/EMBLEM_924,standard,,TRUE,,,,0,,,
1117,ui_emblem_925,ui_emblem_925,EMBLEMS/EMBLEM_925,standard,,TRUE,,,,0,,,
1118,ui_emblem_926,ui_emblem_926,EMBLEMS/EMBLEM_926,standard,,TRUE,,,,0,,,
1119,ui_emblem_927,ui_emblem_927,EMBLEMS/EMBLEM_927,standard,,TRUE,,,,0,,,
1120,ui_emblem_928,ui_emblem_928,EMBLEMS/EMBLEM_928,standard,,TRUE,,,,0,,,
1121,ui_emblem_929,ui_emblem_929,EMBLEMS/EMBLEM_929,standard,,TRUE,,,,0,,,
1122,ui_emblem_930,ui_emblem_930,EMBLEMS/EMBLEM_930,standard,,TRUE,,,,0,,,
1123,ui_emblem_931,ui_emblem_931,EMBLEMS/EMBLEM_931,standard,,TRUE,,,,0,,,
1124,ui_emblem_932,ui_emblem_932,EMBLEMS/EMBLEM_932,standard,,TRUE,,,,0,,,
1125,ui_emblem_933,ui_emblem_933,EMBLEMS/EMBLEM_933,standard,,TRUE,,,,0,,,
1126,ui_emblem_934,ui_emblem_934,EMBLEMS/EMBLEM_934,standard,,TRUE,,,,0,,,
1127,ui_emblem_935,ui_emblem_935,EMBLEMS/EMBLEM_935,standard,,TRUE,,,,0,,,
1128,ui_emblem_936,ui_emblem_936,EMBLEMS/EMBLEM_936,standard,,TRUE,,,,0,,,
1129,ui_emblem_937,ui_emblem_937,EMBLEMS/EMBLEM_937,standard,,TRUE,,,,0,,,
1130,ui_emblem_938,ui_emblem_938,EMBLEMS/EMBLEM_938,standard,,TRUE,,,,0,,,
1131,ui_emblem_939,ui_emblem_939,EMBLEMS/EMBLEM_939,standard,,TRUE,,,,0,,,
1132,ui_emblem_940,ui_emblem_940,EMBLEMS/EMBLEM_940,standard,,TRUE,,,,0,,,
1133,ui_emblem_941,ui_emblem_941,EMBLEMS/EMBLEM_941,standard,,TRUE,,,,0,,,
1134,ui_emblem_942,ui_emblem_942,EMBLEMS/EMBLEM_942,standard,,TRUE,,,,0,,,
1135,ui_emblem_943,ui_emblem_943,EMBLEMS/EMBLEM_943,standard,,TRUE,,,,0,,,
1136,ui_emblem_944,ui_emblem_944,EMBLEMS/EMBLEM_944,standard,,TRUE,,,,0,,,
1137,ui_emblem_945,ui_emblem_945,EMBLEMS/EMBLEM_945,standard,,TRUE,,,,0,,,
1138,ui_emblem_946,ui_emblem_946,EMBLEMS/EMBLEM_946,standard,,TRUE,,,,0,,,
1139,ui_emblem_947,ui_emblem_947,EMBLEMS/EMBLEM_947,standard,,TRUE,,,,0,,,
